%time,field.x,field.y,field.z
1659366834711011886,-1.9065083265304565,1.1782747507095337,0.0
1659366834745464086,-1.8971314430236816,1.1820248365402222,0.0
1659366834802780866,-1.8911585807800293,1.1843335628509521,0.0
1659366834836127996,-1.883188247680664,1.1873716115951538,0.0
1659366834882754564,-1.8771493434906006,1.1896493434906006,0.0
1659366834912102699,-1.8672711849212646,1.1932942867279053,0.0
1659366834967515468,-1.8611031770706177,1.1955145597457886,0.0
1659366835016207695,-1.8499798774719238,1.1994376182556152,0.0
1659366835073374986,-1.8439037799835205,1.2015380859375,0.0
1659366835095648050,-1.8352893590927124,1.2044289112091064,0.0
1659366835151815891,-1.8290812969207764,1.2064543962478638,0.0
1659366835183239936,-1.819935917854309,1.2093496322631836,0.0
1659366835239494562,-1.8136653900146484,1.2112613916397095,0.0
1659366835295539855,-1.8013778924942017,1.2149615287780762,0.0
1659366835353797912,-1.7950520515441895,1.2168654203414917,0.0
1659366835398192405,-1.7866851091384888,1.2193646430969238,0.0
1659366835442527294,-1.7803720235824585,1.2212222814559937,0.0
1659366835486145734,-1.7708759307861328,1.2239174842834473,0.0
1659366835534326076,-1.7645293474197388,1.22565758228302,0.0
1659366835578340768,-1.7548964023590088,1.228237271308899,0.0
1659366835624070167,-1.7483837604522705,1.2299444675445557,0.0
1659366835669725179,-1.7366604804992676,1.2329343557357788,0.0
1659366835713762521,-1.730196475982666,1.2345246076583862,0.0
1659366835757885456,-1.7209937572479248,1.236742615699768,0.0
1659366835801779985,-1.7145179510116577,1.2382841110229492,0.0
1659366835845729589,-1.7045611143112183,1.2406126260757446,0.0
1659366835890023469,-1.6979731321334839,1.2421187162399292,0.0
1659366835933850288,-1.6867583990097046,1.2446235418319702,0.0
1659366835977761268,-1.680452823638916,1.2460006475448608,0.0
1659366836022100687,-1.6711448431015015,1.2479833364486694,0.0
1659366836066911935,-1.6647000312805176,1.2493139505386353,0.0
1659366836110041856,-1.6541943550109863,1.2513772249221802,0.0
1659366836154442071,-1.6477500200271606,1.2525790929794312,0.0
1659366836199118614,-1.6383121013641357,1.2542953491210938,0.0
1659366836242426872,-1.631760835647583,1.2554755210876465,0.0
1659366836286176681,-1.6199672222137451,1.257534146308899,0.0
1659366836330424785,-1.6132519245147705,1.2586573362350464,0.0
1659366836374256372,-1.6038095951080322,1.2601996660232544,0.0
1659366836418303966,-1.5970615148544312,1.2612793445587158,0.0
1659366836503035068,-1.587414026260376,1.2628211975097656,0.0
1659366836503101587,-1.580492615699768,1.2639390230178833,0.0
1659366836546263694,-1.5706008672714233,1.2655558586120605,0.0
1659366836569404125,-1.5636576414108276,1.2666970491409302,0.0
1659366836616153001,-1.5512675046920776,1.26871919631958,0.0
1659366836665918111,-1.5444225072860718,1.2698336839675903,0.0
1659366836722493648,-1.5294294357299805,1.2722495794296265,0.0
1659366836776546239,-1.5226298570632935,1.2733278274536133,0.0
1659366836822608947,-1.5130518674850464,1.2748228311538696,0.0
1659366836867127656,-1.5063213109970093,1.275850772857666,0.0
1659366836914588928,-1.4931038618087769,1.2778247594833374,0.0
1659366836970498323,-1.48626708984375,1.2788268327713013,0.0
1659366837014046192,-1.477150559425354,1.2801568508148193,0.0
1659366837061378002,-1.470313310623169,1.281156063079834,0.0
