%time,field.x,field.y,field.z
1659367488930408477,-0.037344347685575485,3.6567635536193848,0.0
1659367488964277982,-0.037366047501564026,3.656750440597534,0.0
1659367489014898061,-0.037344347685575485,3.6567635536193848,0.0
1659367489066904306,-0.037366047501564026,3.656750440597534,0.0
1659367489119162321,-0.037366047501564026,3.656750440597534,0.0
1659367489143255710,-0.037344347685575485,3.6567635536193848,0.0
1659367489193720817,-0.037344347685575485,3.6567635536193848,0.0
1659367489234208583,-0.037344347685575485,3.6567635536193848,0.0
1659367489286138057,-0.037366047501564026,3.656750440597534,0.0
1659367489342865228,-0.037366047501564026,3.656750440597534,0.0
1659367489393162965,-0.037366047501564026,3.656750440597534,0.0
1659367489417339801,-0.037366047501564026,3.656750440597534,0.0
1659367489472294807,-0.037344347685575485,3.6567635536193848,0.0
1659367489501603841,-0.037366047501564026,3.656750440597534,0.0
1659367489555885076,-0.037366047501564026,3.656750440597534,0.0
1659367489602179050,-0.037366047501564026,3.656750440597534,0.0
1659367489659740924,-0.037344347685575485,3.6567635536193848,0.0
1659367489702585697,-0.037344347685575485,3.6567635536193848,0.0
1659367489750696420,-0.037366047501564026,3.656750440597534,0.0
1659367489794352531,-0.037344347685575485,3.6567635536193848,0.0
1659367489843328475,-0.037344347685575485,3.6567635536193848,0.0
1659367489890197277,-0.037366047501564026,3.656750440597534,0.0
1659367489934298515,-0.037344347685575485,3.6567635536193848,0.0
1659367489978481292,-0.037366047501564026,3.656750440597534,0.0
1659367490022984266,-0.037366047501564026,3.656750440597534,0.0
1659367490066403865,-0.037366047501564026,3.656750440597534,0.0
1659367490110611677,-0.037344347685575485,3.6567635536193848,0.0
1659367490154484748,-0.037366047501564026,3.656750440597534,0.0
1659367490198592185,-0.037366047501564026,3.656750440597534,0.0
1659367490242717027,-0.037366047501564026,3.656750440597534,0.0
1659367490295284509,-0.037366047501564026,3.656750440597534,0.0
1659367490295398473,-0.037344347685575485,3.6567635536193848,0.0
1659367490340904951,-0.037366047501564026,3.656750440597534,0.0
1659367490365739822,-0.037366047501564026,3.656750440597534,0.0
1659367490415397405,-0.037366047501564026,3.656750440597534,0.0
