%time,field.x,field.y,field.z
1981093000000,-0.0010676075642485133,0.00511085725679972,-0.0010027206817564659
1981127000000,-0.001067965659282472,0.005111739608092378,-0.001002720711137814
1981160000000,-0.0010683135718049892,0.005112595958579216,-0.001002720739694797
1981193000000,-0.0010686618291677503,0.005113452260437619,-0.0010027207682910787
1981229000000,-0.0010690210008383848,0.005114334459905543,-0.0010027207977950509
1981262000000,-0.0010693699594420975,0.005115190662828367,-0.0010027208264712685
1981293000000,-0.0010697192639810855,0.005116046816920657,-0.0010027208551869338
1981328000000,-0.0010700795157072302,0.0051169288639332485,-0.0010027208848141025
1981360000000,-0.0010704295237143812,0.0051177849186789465,-0.001002720913610082
1981401000000,-0.0010707798787557635,0.005118640924391156,-0.0010027209424456895
1981445000000,-0.0010711412139684717,0.005119522818314663,-0.0010027209721966482
1981488000000,-0.001071492274713189,0.0051203787242671776,-0.0010027210011129446
1981532000000,-0.0010718436835950003,0.005121234580982273,-0.0010027210300690807
1981532000000,-0.0010722061057375845,0.005122116321179877,-0.0010027210599443878
1981571000000,-0.001072558222565901,0.005122972077720198,-0.001002721088981584
1981593000000,-0.0010729106886381247,0.00512382778481819,-0.00100272111805879
1981632000000,-0.0010732742011662025,0.005124709370650117,-0.0010027211480590492
1981677000000,-0.001073627377436109,0.00512556497715631,-0.0010027211772177004
1981721000000,-0.0010739809040607009,0.005126420534014145,-0.001002721206416559
1981764000000,-0.0010743455104422466,0.00512730196483756,-0.0010027212365423498
1981764000000,-0.001074699749523754,0.0051281574206845865,-0.0010027212658230249
1981808000000,-0.0010750543400746878,0.005129012826676332,-0.0010027212951440982
1981827000000,-0.0010754200438302238,0.005129894101844128,-0.001002721325397065
1981866000000,-0.001075775349909983,0.005130749406359356,-0.0010027213548060403
1981911000000,-0.0010761310096115409,0.005131604660733197,-0.001002721384256628
1981959000000,-0.0010764978171296496,0.005132485779386575,-0.0010027214146422665
1982006000000,-0.0010768541959325344,0.005133340931739629,-0.0010027214441756076
1982006000000,-0.0010772109294831782,0.0051341960337388136,-0.0010027214737497875
1982055000000,-0.0010775788445704978,0.005135076995180841,-0.001002721504262935
1982060000000,-0.0010779362995129854,0.005135931994733237,-0.001002721533920243
1982103000000,-0.001078294110333419,0.005136786943721458,-0.0010027215636185562
1982148000000,-0.001078663136518573,0.005137667747295375,-0.0010027215942597888
1982189000000,-0.0010790216710295994,0.005138522593408728,-0.0010027216240415665
1982233000000,-0.001079380562552826,0.005139377388746433,-0.001002721653864544
1982233000000,-0.0010797507033770875,0.005140258033792478,-0.001002721684634427
1982277000000,-0.0010801103208979103,0.005141112725825121,-0.0010027217145412541
1982293000000,-0.00108047029656925,0.005141967366869834,-0.0010027217444894716
1982334000000,-0.0010808415555866157,0.005142847852724758,-0.0010027217753885743
1982376000000,-0.0010812022595708412,0.005143702390032124,-0.0010027218054210023
1982420000000,-0.0010815633228479903,0.005144556876138255,-0.0010027218354950185
1982461000000,-0.0010819357036252093,0.005145437202135884,-0.0010027218665239236
1982461000000,-0.0010822974975388464,0.005146291584070263,-0.0010027218966825457
1982510000000,-0.001082659651891922,0.005147145914588894,-0.0010027219268829365
