%time,field.x,field.y,field.z
19299000000,-2.0000211525204596,-0.49998881853546556,-0.0010013929461703992
19332000000,-2.000021155836081,-0.49998879902481197,-0.0010013929461998826
19366000000,-2.000021159054198,-0.49998878008795844,-0.0010013929462284882
19401000000,-2.0000211622723283,-0.4999887611510629,-0.0010013929462571146
19439000000,-2.000021165587992,-0.4999887416402783,-0.001001392946286591
19466000000,-2.0000211688061498,-0.4999887227032976,-0.0010013929463152105
19499000000,-2.0000211720243204,-0.499988703766275,-0.0010013929463438334
19537000000,-2.000021175340026,-0.4999886842553596,-0.0010013929463733202
19566000000,-2.000021178558225,-0.49998866531825187,-0.0010013929464019328
19599000000,-2.000021181776438,-0.4999886463811022,-0.0010013929464305522
19633000000,-2.0000211850921867,-0.4999886268700556,-0.001001392946460039
19666000000,-2.000021188310427,-0.49998860793282074,-0.001001392946488662
19699000000,-2.0000211915286803,-0.49998858899554416,-0.0010013929465172641
19735000000,-2.000021194844471,-0.4999885694843665,-0.001001392946546751
19766000000,-2.000021198062752,-0.4999885505470045,-0.0010013929465753878
19804000000,-2.000021201281046,-0.49998853160960055,-0.0010013929466040072
19834000000,-2.000021204596878,-0.49998851209829204,-0.001001392946633494
19866000000,-2.000021207815199,-0.499988493160803,-0.0010013929466621135
19894000000,-2.0000212110335336,-0.4999884742232721,-0.0010013929466907295
19934000000,-2.000021214349409,-0.49998845471183256,-0.0010013929467202198
19971000000,-2.0000212175677725,-0.49998843577421626,-0.0010013929467488393
20004000000,-2.000021220786149,-0.4999884168365581,-0.0010013929467774692
20040000000,-2.000021224102066,-0.4999883973249878,-0.0010013929468069456
20077000000,-2.00002122732047,-0.4999883783872444,-0.001001392946835572
20120000000,-2.0000212305388874,-0.4999883594494591,-0.001001392946864195
20144000000,-2.000021233854846,-0.49998833993775765,-0.0010013929468936887
20170000000,-2.00002123707329,-0.4999883209998874,-0.0010013929469223116
20204000000,-2.0000212402917477,-0.49998830206197514,-0.0010013929469509311
20236000000,-2.0000212436077485,-0.49998828255014277,-0.0010013929469804214
20273000000,-2.000021246826234,-0.4999882636121452,-0.001001392947009034
20299000000,-2.0000212500447336,-0.49998824467410574,-0.0010013929470376742
20333000000,-2.0000212533607775,-0.49998822516214236,-0.001001392947067161
20366000000,-2.0000212565793043,-0.49998820622401763,-0.001001392947095784
20406000000,-2.000021259797845,-0.499988187285851,-0.001001392947124407
20433000000,-2.0000212631139305,-0.49998816777375676,-0.0010013929471538972
20466000000,-2.0000212663324977,-0.49998814883550496,-0.0010013929471825167
20505000000,-2.0000212695510786,-0.49998812989721125,-0.0010013929472111466
20540000000,-2.0000212728672055,-0.499988110384986,-0.0010013929472406369
20568000000,-2.000021276085813,-0.4999880914466069,-0.0010013929472692702
20600000000,-2.0000212793044345,-0.49998807250818594,-0.0010013929472979
20633000000,-2.000021282620605,-0.49998805299582966,-0.0010013929473273904
20666000000,-2.0000212858392548,-0.49998803405732367,-0.0010013929473560203
20700000000,-2.000021289057918,-0.4999880151187757,-0.0010013929473846397
20736000000,-2.00002129237413,-0.4999879956062884,-0.00100139294741413
20768000000,-2.0000212955928207,-0.4999879766676554,-0.0010013929474427634
20802000000,-2.0000212988115242,-0.4999879577289803,-0.0010013929474713967
20833000000,-2.0000213021277786,-0.49998793821636206,-0.0010013929475008766
20861000000,-2.0000213053465097,-0.49998791927760194,-0.00100139294752951
20899000000,-2.000021308565254,-0.49998790033879975,-0.0010013929475581572
20934000000,-2.00002131188155,-0.49998788082605033,-0.0010013929475876475
20967000000,-2.0000213151003217,-0.499987861887163,-0.001001392947616267
21004000000,-2.0000213183191082,-0.4999878429482336,-0.0010013929476449003
21033000000,-2.000021321635447,-0.49998782343535353,-0.0010013929476743975
21064000000,-2.000021324854261,-0.499987804496339,-0.0010013929477030378
21099000000,-2.000021328073088,-0.49998778555728257,-0.0010013929477316746
21133000000,-2.000021331389469,-0.4999877660442714,-0.001001392947761158
21166000000,-2.0000213346083227,-0.4999877471051298,-0.0010013929477897913
21199000000,-2.00002133782719,-0.49998772816594617,-0.0010013929478184143
21233000000,-2.000021341143613,-0.49998770865280406,-0.0010013929478479254
21266000000,-2.0000213443625077,-0.49998768971353513,-0.0010013929478765587
21299000000,-2.0000213475814155,-0.49998767077422457,-0.001001392947905192
21333000000,-2.0000213508978804,-0.4999876512609513,-0.0010013929479346893
21366000000,-2.0000213541168175,-0.49998763232155546,-0.0010013929479633227
21399000000,-2.0000213573357675,-0.49998761338211767,-0.0010013929479919421
21434000000,-2.0000213606522754,-0.49998759386871344,-0.0010013929480214637
21466000000,-2.0000213638712525,-0.49998757492919055,-0.0010013929480500831
21499000000,-2.000021367090243,-0.49998755598962547,-0.0010013929480787165
21533000000,-2.000021370406792,-0.4999875364760905,-0.0010013929481082241
21566000000,-2.00002137362581,-0.4999875175364404,-0.0010013929481368332
21599000000,-2.000021376844841,-0.49998749859674807,-0.0010013929481655116
21634000000,-2.0000213801614324,-0.499987479083082,-0.0010013929481950123
21666000000,-2.0000213833804903,-0.4999874601433048,-0.0010013929482236353
21700000000,-2.000021386599563,-0.49998744120348554,-0.001001392948252279
21739000000,-2.0000213899161974,-0.4999874216896886,-0.0010013929482817555
21766000000,-2.000021393135298,-0.49998740274978404,-0.0010013929483104027
21799000000,-2.0000213963544113,-0.4999873838098377,-0.0010013929483390256
21833000000,-2.0000213996710876,-0.49998736429590973,-0.0010013929483685333
21867000000,-2.0000214028902286,-0.49998734535587797,-0.0010013929483971805
21899000000,-2.000021406109383,-0.49998732641580446,-0.0010013929484258104
21933000000,-2.000021409426101,-0.49998730690174537,-0.0010013929484553319
21967000000,-2.000021412645282,-0.4999872879615867,-0.0010013929484839548
21996000000,-2.000021415864477,-0.49998726902138596,-0.001001392948512602
22034000000,-2.000021419181237,-0.4999872495071959,-0.0010013929485421132
22066000000,-2.00002142240046,-0.49998723056691,-0.0010013929485707534
22099000000,-2.000021425619697,-0.4999872116265824,-0.0010013929485993833
22135000000,-2.0000214289365,-0.49998719211226145,-0.001001392948628884
22166000000,-2.0000214321557643,-0.4999871731718484,-0.0010013929486575243
22202000000,-2.0000214353750416,-0.4999871542313934,-0.0010013929486861715
22233000000,-2.0000214386918866,-0.49998713471694134,-0.0010013929487156792
22275000000,-2.000021441911191,-0.4999871157764012,-0.0010013929487443195
22304000000,-2.0000214451305087,-0.49998709683581916,-0.0010013929487729459
22337000000,-2.0000214484473955,-0.49998707732123615,-0.0010013929488024605
22365000000,-2.0000214516667407,-0.4999870583805688,-0.0010013929488311112
22399000000,-2.0000214548860993,-0.4999870394398596,-0.001001392948859734
22434000000,-2.000021458203029,-0.4999870199251455,-0.0010013929488892626
22465000000,-2.000021461422416,-0.499987000984351,-0.0010013929489178994
22499000000,-2.0000214646418164,-0.4999869820435146,-0.0010013929489465431
22533000000,-2.0000214679587884,-0.49998696252866964,-0.0010013929489760438
22567000000,-2.000021471178216,-0.49998694358774803,-0.0010013929490046876
22599000000,-2.0000214743976565,-0.4999869246467845,-0.0010013929490333313
22641000000,-2.0000214777146703,-0.49998690513180855,-0.001001392949062839
22679000000,-2.000021480934138,-0.49998688619076,-0.0010013929490914862
22709000000,-2.0000214841536197,-0.4999868672496694,-0.0010013929491201334
22735000000,-2.000021487470675,-0.49998684773456237,-0.001001392949149648
22766000000,-2.0000214906901843,-0.4999868287933865,-0.0010013929491782814
22799000000,-2.000021493909708,-0.4999868098521686,-0.001001392949206932
22833000000,-2.000021497226807,-0.4999867903369306,-0.0010013929492364501
22866000000,-2.0000215004463575,-0.4999867713956277,-0.0010013929492650973
22898000000,-2.0000215036659217,-0.49998675245428265,-0.0010013929492937307
22933000000,-2.000021506983062,-0.49998673293891366,-0.0010013929493232314
22965000000,-2.0000215102026533,-0.49998671399748346,-0.001001392949351882
22999000000,-2.000021513422258,-0.49998669505601145,-0.0010013929493805362
23032000000,-2.00002151673944,-0.49998667554051157,-0.001001392949410044
23069000000,-2.0000215199590716,-0.4999866565989543,-0.001001392949438705
23102000000,-2.0000215231787166,-0.49998663765735524,-0.0010013929494673418
23137000000,-2.000021526495942,-0.49998661814172424,-0.001001392949496853
23172000000,-2.0000215297156156,-0.4999865992000398,-0.0010013929495255106
23210000000,-2.000021532935303,-0.4999865802583134,-0.0010013929495541612
23246000000,-2.00002153625257,-0.4999865607425514,-0.0010013929495836758
23268000000,-2.0000215394722844,-0.49998654180073976,-0.0010013929496123126
23305000000,-2.0000215426920125,-0.4999865228588863,-0.0010013929496409668
23331000000,-2.0000215460093216,-0.4999865033429935,-0.001001392949670478
23366000000,-2.0000215492290763,-0.49998648440105486,-0.0010013929496991286
23399000000,-2.0000215524488447,-0.4999864654590741,-0.0010013929497277758
23433000000,-2.0000215557661956,-0.49998644594305025,-0.0010013929497573112
23468000000,-2.000021558985991,-0.4999864270009845,-0.001001392949785955
23499000000,-2.0000215622058013,-0.4999864080588766,-0.0010013929498145849
23533000000,-2.000021565523195,-0.49998638854272154,-0.0010013929498441203
23566000000,-2.000021568743033,-0.49998636960052856,-0.0010013929498727606
23596000000,-2.000021571962884,-0.49998635065829355,-0.0010013929499014078
23633000000,-2.00002157528032,-0.4999863311420075,-0.0010013929499309362
23668000000,-2.000021578500198,-0.49998631219968737,-0.0010013929499595765
23699000000,-2.0000215817200893,-0.49998629325732513,-0.0010013929499882376
23733000000,-2.000021585037567,-0.4999862737409081,-0.001001392950017766
23768000000,-2.0000215882574857,-0.4999862547984608,-0.0010013929500464133
23799000000,-2.0000215914774175,-0.4999862358559716,-0.001001392950075078
23833000000,-2.000021594794937,-0.49998621633942364,-0.0010013929501045751
23865000000,-2.000021598014898,-0.4999861973968492,-0.0010013929501332501
23899000000,-2.000021601234872,-0.49998617845423277,-0.0010013929501618973
23933000000,-2.0000216045524346,-0.49998615893755377,-0.0010013929501914084
23966000000,-2.0000216077724358,-0.49998613999485225,-0.0010013929502200487
24000000000,-2.0000216109924507,-0.49998612105210855,-0.0010013929502487064
24034000000,-2.0000216143100555,-0.4999861015352985,-0.0010013929502782383
24066000000,-2.000021617530097,-0.4999860825924698,-0.001001392950306896
24099000000,-2.000021620750152,-0.499986063649599,-0.00100139295033555
24136000000,-2.0000216240677986,-0.49998604413265796,-0.0010013929503650855
24166000000,-2.000021627287881,-0.4999860251897021,-0.0010013929503937362
24199000000,-2.000021630507977,-0.49998600624670414,-0.0010013929504223903
24233000000,-2.000021633825667,-0.49998598672963207,-0.0010013929504519119
24266000000,-2.000021637045791,-0.499985967786549,-0.001001392950480559
24299000000,-2.0000216402659285,-0.49998594884342423,-0.0010013929505092133
24334000000,-2.0000216435836604,-0.49998592932622116,-0.0010013929505387383
24368000000,-2.0000216468038254,-0.49998591038301093,-0.0010013929505673959
24404000000,-2.0000216500240033,-0.4999858914397587,-0.0010013929505960605
24434000000,-2.0000216533417774,-0.4999858719224245,-0.001001392950625589
24466000000,-2.000021656561983,-0.49998585297908704,-0.001001392950654257
24498000000,-2.0000216597822016,-0.4999858340357078,-0.0010013929506829077
24532000000,-2.0000216631000165,-0.49998581451824275,-0.0010013929507124326
24568000000,-2.0000216663202637,-0.49998579557477824,-0.0010013929507410903
24602000000,-2.0000216695405246,-0.49998577663127164,-0.0010013929507697514
24633000000,-2.0000216728583826,-0.4999857571136756,-0.0010013929507992833
24666000000,-2.0000216760786707,-0.499985738170084,-0.0010013929508279305
24702000000,-2.000021679298972,-0.49998571922645024,-0.001001392950856595
24741000000,-2.000021682616872,-0.4999856997087232,-0.001001392950886127
24763000000,-2.0000216858372,-0.4999856807650044,-0.0010013929509147743
24799000000,-2.0000216890575424,-0.49998566182124343,-0.0010013929509434492
24836000000,-2.0000216923754843,-0.4999856423033854,-0.0010013929509729777
24867000000,-2.000021695595853,-0.49998562335953944,-0.0010013929510016284
24903000000,-2.000021698816236,-0.49998560441565126,-0.0010013929510302964
24940000000,-2.000021702134221,-0.4999855848976622,-0.001001392951059825
24975000000,-2.000021705354632,-0.49998556595368887,-0.0010013929510884895
25013000000,-2.0000217085750567,-0.49998554700967374,-0.001001392951117147
25042000000,-2.0000217118930834,-0.4999855274915536,-0.0010013929511466652
25074000000,-2.000021715113535,-0.499985508547453,-0.0010013929511753505
25110000000,-2.000021718334,-0.49998548960331074,-0.0010013929512040151
25139000000,-2.000021721652069,-0.4999854700850595,-0.00100139295123354
25171000000,-2.000021724872561,-0.499985451140832,-0.0010013929512622012
25204000000,-2.000021728093067,-0.4999854321965624,-0.0010013929512908727
25247000000,-2.0000217314111777,-0.49998541267818014,-0.0010013929513204047
25286000000,-2.000021734631711,-0.49998539373382545,-0.0010013929513490658
25316000000,-2.0000217378522587,-0.4999853747894288,-0.0010013929513777442
25349000000,-2.0000217411704124,-0.49998535527091553,-0.0010013929514072588
25378000000,-2.0000217443909873,-0.4999853363264336,-0.0010013929514359268
25417000000,-2.000021747611576,-0.4999853173819097,-0.0010013929514645983
25451000000,-2.0000217509297715,-0.4999852978632655,-0.0010013929514941303
25483000000,-2.000021754150387,-0.49998527891865663,-0.001001392951522788
25511000000,-2.000021757371016,-0.4999852599740056,-0.0010013929515514594
25542000000,-2.0000217606892536,-0.49998524045523024,-0.0010013929515809983
25580000000,-2.0000217639099094,-0.49998522151049396,-0.0010013929516096733
25618000000,-2.000021767130579,-0.4999852025657157,-0.0010013929516383378
25646000000,-2.0000217704488588,-0.4999851830468095,-0.0010013929516678871
25685000000,-2.000021773669557,-0.49998516410194616,-0.0010013929516965343
25714000000,-2.000021776890269,-0.4999851451570409,-0.0010013929517251954
25746000000,-2.0000217802085913,-0.49998512563800346,-0.0010013929517547412
25780000000,-2.0000217834293297,-0.49998510669301294,-0.0010013929517834128
25812000000,-2.0000217866500813,-0.4999850877479805,-0.001001392951812067
25842000000,-2.000021789968446,-0.49998506822881217,-0.0010013929518416023
25872000000,-2.0000217931892252,-0.49998504928369425,-0.0010013929518702738
25907000000,-2.0000217964100178,-0.4999850303385344,-0.0010013929518989523
25940000000,-2.000021799728424,-0.499985010819235,-0.0010013929519284946
25980000000,-2.000021802949244,-0.49998499187399015,-0.0010013929519571627
26000000000,-2.000021806170078,-0.49998497292870325,-0.0010013929519858307
26036000000,-2.0000218094885276,-0.4999849534092728,-0.0010013929520153626
26072000000,-2.0000218127093894,-0.4999849344639008,-0.001001392952044041
26109000000,-2.0000218159302645,-0.49998491551848684,-0.0010013929520726952
26141000000,-2.0000218192487558,-0.4999848959989254,-0.0010013929521022445
26173000000,-2.000021822469658,-0.49998487705342615,-0.001001392952130909
26207000000,-2.0000218256905735,-0.4999848581078848,-0.001001392952159591
26240000000,-2.000021829009107,-0.49998483858819226,-0.0010013929521891438
26270000000,-2.00002183223005,-0.4999848196425658,-0.0010013929522178118
26301000000,-2.000021835451006,-0.4999848006968975,-0.001001392952246473
26333000000,-2.0000218387695816,-0.49998478117707396,-0.0010013929522760118
26371000000,-2.0000218419905664,-0.49998476223132016,-0.0010013929523046937
26400000000,-2.000021845211565,-0.49998474328552456,-0.0010013929523333687
26433000000,-2.0000218485301833,-0.49998472376557007,-0.001001392952362911
26466000000,-2.000021851751209,-0.4999847048196893,-0.0010013929523915721
26499000000,-2.0000218549722475,-0.4999846858737665,-0.001001392952420254
26537000000,-2.0000218582909075,-0.49998466635368083,-0.0010013929524498068
26566000000,-2.0000218615119736,-0.4999846474076729,-0.0010013929524784748
26608000000,-2.000021864733053,-0.499984628461623,-0.0010013929525071567
26641000000,-2.0000218680517547,-0.49998460894140634,-0.0010013929525367095
26671000000,-2.0000218712728612,-0.4999845899952711,-0.0010013929525653845
26700000000,-2.000021874493982,-0.499984571049094,-0.0010013929525940594
26738000000,-2.000021877812727,-0.4999845515287464,-0.0010013929526235983
26772000000,-2.0001040674442434,-0.4999869055590634,-0.001001316483174551
26805000000,-2.0003197684228047,-0.49999674325539806,-0.0010012778947314296
26838000000,-2.000619613674272,-0.5000193194101856,-0.0010014102409066292
26875000000,-2.0009142680078957,-0.5000514023577638,-0.0010014197905756118
26904000000,-2.001207813126147,-0.5000932087330847,-0.0010014357202649676
26937000000,-2.0015087420572195,-0.5001464112919316,-0.0010014577112904474
26973000000,-2.0017990260905973,-0.5002078242308423,-0.0010014827249246426
27009000000,-2.0020872244340864,-0.5002787787670192,-0.001001514027055811
27045000000,-2.002381638073059,-0.5003618142951313,-0.0010015489523275585
27072000000,-2.0026646277806086,-0.5004519638732058,-0.001001586827920363
27100000000,-2.002944599437023,-0.5005514376950969,-0.001001632387189557
27133000000,-2.0032295865941494,-0.5006635746101809,-0.0010016889444426358
27166000000,-2.003502571376353,-0.5007816778836228,-0.001001747980866205
27208000000,-2.0037714819538954,-0.5009086885393088,-0.0010018011067342118
27246000000,-2.004043798266423,-0.5010487541132411,-0.0010018611376943314
27289000000,-2.0043031383648144,-0.5011932734511235,-0.0010019179563366155
27326000000,-2.0045573880592604,-0.5013455614932929,-0.0010019915940766531
27359000000,-2.0048134640091337,-0.5015106198443425,-0.0010020907033094044
27388000000,-2.0050558409853787,-0.5016787820324669,-0.0010022655661265228
27421000000,-2.0053061938922805,-0.5018471313377736,-0.0010023429603112886
27447000000,-2.0056147045641812,-0.501984090336614,-0.0010011212015254359
27479000000,-2.0059393800890586,-0.5021011821731176,-0.001000723912223167
27519000000,-2.006247291899812,-0.5022573267562769,-0.0010012398172125209
27553000000,-2.006481215512099,-0.5024668445888654,-0.0010018000583173342
27583000000,-2.006687003325036,-0.5026801222008997,-0.0010017183990881744
27611000000,-2.006885047365511,-0.5028995190665199,-0.0010017038512020009
27656000000,-2.0070811061943363,-0.503132076358128,-0.001001675183936096
27692000000,-2.0072635031403596,-0.5033637591082856,-0.0010016409566620949
27724000000,-2.0074380173939317,-0.5036011512414751,-0.0010016019636648402
27753000000,-2.0076095322375767,-0.5038516143897993,-0.0010015611556892616
27788000000,-2.007767799600788,-0.5041001731244416,-0.0010015290321138022
27817000000,-2.0079178247048857,-0.5043538657900642,-0.0010015032459454974
27849000000,-2.0080636043989375,-0.5046203410309567,-0.0010014779344525368
27891000000,-2.008196404719967,-0.5048836472748397,-0.0010014572358364102
27929000000,-2.008320496581237,-0.5051512776340794,-0.0010014381048087453
27959000000,-2.0084390878553067,-0.5054312448365766,-0.0010014222640482191
27986000000,-2.0085450650387733,-0.5057067865055777,-0.0010014113348685572
28018000000,-2.008641928797893,-0.5059857831425528,-0.0010014043734534774
28049000000,-2.008732076672046,-0.5062765315795477,-0.0010014010663239037
28095000000,-2.0088101001521044,-0.50656161708846,-0.0010014014959261984
28130000000,-2.008878702018783,-0.5068492352093148,-0.0010014054471623839
28166000000,-2.0089394413359747,-0.5071478872994383,-0.001001413365679521
28197000000,-2.00898866949177,-0.507439680610447,-0.0010014250276999086
28236000000,-2.0090282540507367,-0.507733045814013,-0.0010014409911762757
28236000000,-2.009058896200911,-0.5080366009554397,-0.0010014625506021071
28266000000,-2.0090787506022196,-0.5083321514969288,-0.0010014887632156938
28299000000,-2.0090888588700806,-0.5086282879080819,-0.0010015160559750796
28334000000,-2.0090890761600297,-0.5089338681383974,-0.0010015539207268893
28366000000,-2.0090793494421635,-0.5092309144994426,-0.0010015825965698985
28399000000,-2.009059822332,-0.5095274647589869,-0.0010016275748897692
28433000000,-2.0090294727400653,-0.5098323046609182,-0.0010016832407593636
28467000000,-2.00899010805029,-0.5101272391699012,-0.0010017416271536524
28512000000,-2.0089410520880175,-0.5104206957078855,-0.001001793492392846
28545000000,-2.0088804502597797,-0.5107210548879318,-0.0010018519296562597
28580000000,-2.0088119332897607,-0.5110101697806069,-0.0010019079264043315
28614000000,-2.0087345312959832,-0.5112965721655861,-0.001001980215061725
28648000000,-2.008645284240219,-0.5115884168635794,-0.001002078456227188
28688000000,-2.0085488540134793,-0.5118692910969092,-0.001002187375944777
28719000000,-2.0084511269490495,-0.5121701874378904,-0.0010022490189138047
28745000000,-2.008386360428083,-0.5125357916330738,-0.0010010711426285714
28781000000,-2.0083227508731234,-0.5129244129348197,-0.0010010773137803242
28817000000,-2.0082015219943075,-0.5132995409011555,-0.0010013373293361952
28852000000,-2.0080370003534345,-0.5136098618788024,-0.0010013583327239672
28878000000,-2.007888178267721,-0.5138658032756832,-0.0010017293911732707
28914000000,-2.0077311924795986,-0.5141163732301751,-0.0010017019984295515
28941000000,-2.0075610111499236,-0.5143686219504823,-0.0010016717239872096
28968000000,-2.0073879458248753,-0.5146074673249028,-0.0010016365036403206
29008000000,-2.0072072274297885,-0.5148402962001961,-0.0010015973069126202
29033000000,-2.0070131099529838,-0.5150738151959718,-0.0010015568622853445
29066000000,-2.00681720190719,-0.5152940671110371,-0.001001525134196598
29102000000,-2.006614099451661,-0.5155077919611316,-0.0010014997566224655
29138000000,-2.006397536845768,-0.5157209244323897,-0.001001473644974632
29170000000,-2.00618047435709,-0.5159207022132881,-0.0010014534821326526
29207000000,-2.0059568687730724,-0.5161132822264716,-0.0010014346075146105
29249000000,-2.005719886660922,-0.5163039407381994,-0.0010014195090541564
29282000000,-2.0054837143694457,-0.5164812510693407,-0.0010014093467354893
29311000000,-2.0052417259605453,-0.5166507362183439,-0.001001403189660171
29343000000,-2.004986593302361,-0.5168169714923498,-0.0010014007465239394
29386000000,-2.004733595808056,-0.5169699914466712,-0.0010014020980943297
29419000000,-2.004475586523792,-0.5171146375048776,-0.0010014070414187844
29451000000,-2.004204811263366,-0.5172547334901639,-0.0010014160822371387
