%time,field.x,field.y,field.z
1659363394785417318,3.7770802974700928,-0.49995657801628113,0.0
1659363394808403015,3.7770802974700928,-0.49995657801628113,0.0
1659363394858053922,3.7770802974700928,-0.49995657801628113,0.0
1659363394880640506,3.7770802974700928,-0.49995657801628113,0.0
1659363394931696414,3.7770802974700928,-0.49995657801628113,0.0
1659363394986956119,3.7770802974700928,-0.49995657801628113,0.0
1659363395006522893,3.7770802974700928,-0.49995657801628113,0.0
1659363395056792974,3.777055025100708,-0.4999558627605438,0.0
1659363395106994390,3.7770802974700928,-0.49995657801628113,0.0
1659363395157476186,3.7770802974700928,-0.49995657801628113,0.0
1659363395179896831,3.7770802974700928,-0.49995657801628113,0.0
1659363395229457139,3.7770802974700928,-0.49995657801628113,0.0
1659363395282126665,3.7770802974700928,-0.49995657801628113,0.0
1659363395307556867,3.7770802974700928,-0.49995657801628113,0.0
1659363395362813711,3.777055025100708,-0.4999558627605438,0.0
1659363395409625530,3.7770802974700928,-0.49995657801628113,0.0
1659363395454340934,3.777055025100708,-0.4999558627605438,0.0
1659363395499442338,3.7770802974700928,-0.49995657801628113,0.0
1659363395541677474,3.7770802974700928,-0.49995657801628113,0.0
1659363395586547136,3.777055025100708,-0.4999558627605438,0.0
1659363395630341053,3.7770802974700928,-0.49995657801628113,0.0
1659363395674273014,3.777055025100708,-0.4999558627605438,0.0
1659363395719369649,3.7770802974700928,-0.49995657801628113,0.0
1659363395761874675,3.7770802974700928,-0.49995657801628113,0.0
1659363395807978868,3.7770802974700928,-0.49995657801628113,0.0
1659363395854974031,3.7770802974700928,-0.49995657801628113,0.0
1659363395906678199,3.7770802974700928,-0.49995657801628113,0.0
1659363395956988096,3.7770802974700928,-0.49995657801628113,0.0
1659363396005980730,3.7770802974700928,-0.49995657801628113,0.0
1659363396054595947,3.7770802974700928,-0.49995657801628113,0.0
1659363396100817203,3.7770802974700928,-0.49995657801628113,0.0
1659363396146668195,3.7770802974700928,-0.49995657801628113,0.0
1659363396190992832,3.7770802974700928,-0.49995657801628113,0.0
1659363396235123872,3.7770802974700928,-0.49995657801628113,0.0
1659363396278622627,3.7770802974700928,-0.49995657801628113,0.0
1659363396322170019,3.7770802974700928,-0.49995657801628113,0.0
1659363396366833925,3.7770802974700928,-0.49995657801628113,0.0
1659363396415573596,3.7770802974700928,-0.49995657801628113,0.0
1659363396462235450,3.7770802974700928,-0.49995657801628113,0.0
