%time,field.x,field.y,field.z
1659367006608365297,-1.2178298234939575,4.495543479919434,0.0
1659367006660196304,-1.2178298234939575,4.495543479919434,0.0
1659367006715564966,-1.2178298234939575,4.495543479919434,0.0
1659367006779510974,-1.2178298234939575,4.495543479919434,0.0
1659367006795997381,-1.2178298234939575,4.495543479919434,0.0
1659367006849921226,-1.2178298234939575,4.495543479919434,0.0
1659367006905700922,-1.2178298234939575,4.495543479919434,0.0
1659367006942641735,-1.2178298234939575,4.495543479919434,0.0
1659367006970584392,-1.2178298234939575,4.495543479919434,0.0
1659367007020930767,-1.2178298234939575,4.495543479919434,0.0
1659367007054620981,-1.2178298234939575,4.495543479919434,0.0
1659367007111709833,-1.2178298234939575,4.495543479919434,0.0
1659367007136664390,-1.2178298234939575,4.495543479919434,0.0
1659367007185644626,-1.2178298234939575,4.495543479919434,0.0
1659367007236359357,-1.2178298234939575,4.495543479919434,0.0
1659367007286966800,-1.2178298234939575,4.495543479919434,0.0
1659367007329804897,-1.2178298234939575,4.495543479919434,0.0
1659367007374253988,-1.2178298234939575,4.495543479919434,0.0
1659367007417672872,-1.2178298234939575,4.495543479919434,0.0
1659367007462215900,-1.2178298234939575,4.495543479919434,0.0
1659367007519346714,-1.2178298234939575,4.495543479919434,0.0
1659367007563139915,-1.2178298234939575,4.495543479919434,0.0
1659367007610749483,-1.2178298234939575,4.495543479919434,0.0
1659367007660651922,-1.2178298234939575,4.495543479919434,0.0
1659367007706136226,-1.2178298234939575,4.495543479919434,0.0
1659367007751605033,-1.2178298234939575,4.495543479919434,0.0
1659367007798989295,-1.2178298234939575,4.495543479919434,0.0
1659367007842421054,-1.2178298234939575,4.495543479919434,0.0
1659367007887256860,-1.2178298234939575,4.495543479919434,0.0
1659367007930497169,-1.2178298234939575,4.495543479919434,0.0
1659367007974350452,-1.2178298234939575,4.495543479919434,0.0
1659367008018906831,-1.2178298234939575,4.495543479919434,0.0
1659367008064741611,-1.2178298234939575,4.495543479919434,0.0
1659367008110573530,-1.2178298234939575,4.495543479919434,0.0
1659367008155136108,-1.2178298234939575,4.495543479919434,0.0
1659367008198706626,-1.2178298234939575,4.495543479919434,0.0
1659367008242248296,-1.2178298234939575,4.495543479919434,0.0
1659367008286600351,-1.2178298234939575,4.495543479919434,0.0
1659367008330174684,-1.2178298234939575,4.495543479919434,0.0
1659367008376300096,-1.2178298234939575,4.495543479919434,0.0
1659367008376471281,-1.2178298234939575,4.495543479919434,0.0
1659367008423301219,-1.2178298234939575,4.495543479919434,0.0
1659367008483024597,-1.2178298234939575,4.495543479919434,0.0
1659367008543792963,-1.2178298234939575,4.495543479919434,0.0
1659367008586572885,-1.2178298234939575,4.495543479919434,0.0
1659367008636067390,-1.2178298234939575,4.495543479919434,0.0
1659367008683278560,-1.2178298234939575,4.495543479919434,0.0
1659367008730435848,-1.2178298234939575,4.495543479919434,0.0
1659367008774290323,-1.2178298234939575,4.495543479919434,0.0
1659367008822404861,-1.2178298234939575,4.495543479919434,0.0
1659367008866262435,-1.2180759906768799,4.494199275970459,0.0
1659367008910358190,-1.21858811378479,4.491385459899902,0.0
1659367008954359292,-1.2198606729507446,4.484156608581543,0.0
1659367008998317003,-1.2206940650939941,4.479214668273926,0.0
1659367009042505264,-1.2226911783218384,4.466845989227295,0.0
1659367009090982198,-1.2236295938491821,4.46076774597168,0.0
1659367009135025739,-1.2256194353103638,4.447526931762695,0.0
1659367009178341388,-1.226546049118042,4.441267490386963,0.0
1659367009232772111,-1.227557897567749,4.434688091278076,0.0
1659367009278199195,-1.2290380001068115,4.425825595855713,0.0
1659367009322639703,-1.230146050453186,4.41951847076416,0.0
1659367009366204500,-1.2319669723510742,4.4091477394104,0.0
1659367009415063142,-1.233082890510559,4.402790546417236,0.0
1659367009459944725,-1.2350393533706665,4.392315864562988,0.0
1659367009506317615,-1.236198902130127,4.386817932128906,0.0
1659367009550397634,-1.2380045652389526,4.379286289215088,0.0
1659367009644937753,-1.2393677234649658,4.374148845672607,0.0
1659367009645063400,-1.2417069673538208,4.365683078765869,0.0
1659367009690202713,-1.2432597875595093,4.360151290893555,0.0
1659367009693668365,-1.2463116645812988,4.349625110626221,0.0
1659367009743510484,-1.2480971813201904,4.343581199645996,0.0
1659367009790258407,-1.25086510181427,4.334317207336426,0.0
1659367009834250450,-1.2527450323104858,4.328248500823975,0.0
1659367009878548145,-1.255875825881958,4.318780422210693,0.0
1659367009922632694,-1.258103847503662,4.312346935272217,0.0
1659367009970405817,-1.260359525680542,4.305869102478027,0.0
1659367010014378786,-1.2628633975982666,4.298593521118164,0.0
1659367010059102535,-1.265095829963684,4.292000770568848,0.0
1659367010059177398,-1.268253207206726,4.282567977905273,0.0
1659367010102410554,-1.2700051069259644,4.277308940887451,0.0
1659367010145757675,-1.2731598615646362,4.267343044281006,0.0
1659367010202525615,-1.2749112844467163,4.261420726776123,0.0
1659367010248334407,-1.277502179145813,4.252685070037842,0.0
1659367010294342517,-1.2792999744415283,4.246776580810547,0.0
1659367010338076591,-1.2822386026382446,4.237405776977539,0.0
1659367010383309364,-1.28416907787323,4.231406211853027,0.0
1659367010426203966,-1.2861895561218262,4.225329875946045,0.0
1659367010474405527,-1.2889777421951294,4.217590808868408,0.0
1659367010523487329,-1.2911399602890015,4.211860179901123,0.0
1659367010523689508,-1.2950506210327148,4.2014055252075195,0.0
1659367010571189641,-1.2971630096435547,4.195845127105713,0.0
1659367010608910799,-1.3012876510620117,4.185309886932373,0.0
1659367010665784597,-1.3036500215530396,4.179330825805664,0.0
1659367010714877605,-1.3068485260009766,4.171341896057129,0.0
1659367010759139299,-1.308782696723938,4.1666364669799805,0.0
1659367010820561647,-1.3117138147354126,4.159824371337891,0.0
1659367010895041942,-1.3135137557983398,4.155860424041748,0.0
1659367010895163059,-1.317084789276123,4.1483378410339355,0.0
1659367010938172340,-1.3192945718765259,4.1437554359436035,0.0
1659367010947440862,-1.3227229118347168,4.13627815246582,0.0
1659367010997851848,-1.3246928453445435,4.131807804107666,0.0
1659367011044839382,-1.3283448219299316,4.123876094818115,0.0
1659367011095699310,-1.3302865028381348,4.119894981384277,0.0
1659367011138395547,-1.3338100910186768,4.112969398498535,0.0
1659367011182191371,-1.3360719680786133,4.108639717102051,0.0
1659367011228398084,-1.341866135597229,4.097731590270996,0.0
