%time,field.x,field.y,field.z
1659374896827557325,1.100537896156311,-2.623009204864502,0.0
1659374896883293867,1.100537896156311,-2.623009204864502,0.0
1659374896906080484,1.100537896156311,-2.623009204864502,0.0
1659374896960736751,1.100537896156311,-2.623009204864502,0.0
1659374896991268396,1.100537896156311,-2.623009204864502,0.0
1659374897046545267,1.100537896156311,-2.623009204864502,0.0
1659374897096071720,1.100537896156311,-2.623009204864502,0.0
1659374897153836965,1.100537896156311,-2.623009204864502,0.0
1659374897177363872,1.1005178689956665,-2.6230247020721436,0.0
1659374897234407186,1.100537896156311,-2.623009204864502,0.0
1659374897263831853,1.100537896156311,-2.623009204864502,0.0
1659374897318508148,1.100537896156311,-2.623009204864502,0.0
1659374897369154453,1.100537896156311,-2.623009204864502,0.0
1659374897424819231,1.100537896156311,-2.623009204864502,0.0
1659374897470409870,1.100537896156311,-2.623009204864502,0.0
1659374897518049955,1.100537896156311,-2.623009204864502,0.0
1659374897566874980,1.100537896156311,-2.623009204864502,0.0
1659374897613569736,1.100537896156311,-2.623009204864502,0.0
1659374897660439014,1.100537896156311,-2.623009204864502,0.0
1659374897709784030,1.100537896156311,-2.623009204864502,0.0
1659374897754866838,1.100537896156311,-2.623009204864502,0.0
1659374897797916650,1.100537896156311,-2.623009204864502,0.0
1659374897841966152,1.100537896156311,-2.623009204864502,0.0
1659374897890010118,1.100537896156311,-2.623009204864502,0.0
1659374897937696456,1.100537896156311,-2.623009204864502,0.0
1659374897984190464,1.100537896156311,-2.623009204864502,0.0
1659374898032246828,1.100537896156311,-2.623009204864502,0.0
1659374898077851295,1.100537896156311,-2.623009204864502,0.0
1659374898121849298,1.100537896156311,-2.623009204864502,0.0
1659374898172905445,1.100537896156311,-2.623009204864502,0.0
1659374898173073291,1.100537896156311,-2.623009204864502,0.0
1659374898218853473,1.100537896156311,-2.623009204864502,0.0
1659374898246787548,1.100537896156311,-2.623009204864502,0.0
1659374898301117658,1.100537896156311,-2.623009204864502,0.0
1659374898350815534,1.100537896156311,-2.623009204864502,0.0
1659374898403192520,1.100537896156311,-2.623009204864502,0.0
1659374898445852518,1.100537896156311,-2.623009204864502,0.0
1659374898491159439,1.100537896156311,-2.623009204864502,0.0
1659374898537629842,1.100537896156311,-2.623009204864502,0.0
1659374898583134174,1.100537896156311,-2.623009204864502,0.0
1659374898625607967,1.100537896156311,-2.623009204864502,0.0
1659374898673655509,1.100537896156311,-2.623009204864502,0.0
1659374898717783689,1.100537896156311,-2.623009204864502,0.0
1659374898761986970,1.100537896156311,-2.623009204864502,0.0
1659374898762076616,1.100537896156311,-2.623009204864502,0.0
1659374898816433191,1.100537896156311,-2.623009204864502,0.0
1659374898845161676,1.100537896156311,-2.623009204864502,0.0
1659374898899983644,1.100537896156311,-2.623009204864502,0.0
1659374898949656009,1.100537896156311,-2.623009204864502,0.0
1659374898996233701,1.100537896156311,-2.623009204864502,0.0
1659374899041811466,1.100537896156311,-2.623009204864502,0.0
1659374899093076705,1.100537896156311,-2.623009204864502,0.0
1659374899141665935,1.100537896156311,-2.623009204864502,0.0
1659374899194410562,1.100537896156311,-2.623009204864502,0.0
1659374899242164850,1.100537896156311,-2.623009204864502,0.0
1659374899290144205,1.100537896156311,-2.623009204864502,0.0
1659374899290234565,1.100537896156311,-2.623009204864502,0.0
1659374899339244842,1.100537896156311,-2.623009204864502,0.0
1659374899385790109,1.100537896156311,-2.623009204864502,0.0
1659374899441255331,1.100537896156311,-2.623009204864502,0.0
1659374899489786386,1.100537896156311,-2.623009204864502,0.0
1659374899538020372,1.100537896156311,-2.623009204864502,0.0
1659374899586306333,1.100537896156311,-2.623009204864502,0.0
1659374899630090475,1.100537896156311,-2.623009204864502,0.0
1659374899679064989,1.100537896156311,-2.623009204864502,0.0
1659374899722771167,1.100537896156311,-2.623009204864502,0.0
1659374899767173528,1.100537896156311,-2.623009204864502,0.0
1659374899811455965,1.100537896156311,-2.623009204864502,0.0
1659374899858436346,1.100537896156311,-2.623009204864502,0.0
1659374899906473159,1.100537896156311,-2.623009204864502,0.0
1659374899906560420,1.100537896156311,-2.623009204864502,0.0
1659374899969124317,1.100537896156311,-2.623009204864502,0.0
1659374900005392789,1.100537896156311,-2.623009204864502,0.0
1659374900060097694,1.100537896156311,-2.623009204864502,0.0
1659374900106372594,1.100537896156311,-2.623009204864502,0.0
1659374900150675535,1.100537896156311,-2.623009204864502,0.0
1659374900198366641,1.100537896156311,-2.623009204864502,0.0
1659374900242392063,1.100537896156311,-2.623009204864502,0.0
1659374900290567398,1.100537896156311,-2.623009204864502,0.0
1659374900338322401,1.1005178689956665,-2.6230247020721436,0.0
1659374900383919477,1.100537896156311,-2.623009204864502,0.0
1659374900428124427,1.100537896156311,-2.623009204864502,0.0
1659374900428351163,1.100537896156311,-2.623009204864502,0.0
1659374900479307174,1.100537896156311,-2.623009204864502,0.0
1659374900502765655,1.100537896156311,-2.623009204864502,0.0
1659374900556927919,1.100537896156311,-2.623009204864502,0.0
1659374900602780103,1.100537896156311,-2.623009204864502,0.0
1659374900647365808,1.100537896156311,-2.623009204864502,0.0
1659374900695225954,1.100537896156311,-2.623009204864502,0.0
1659374900742644548,1.100537896156311,-2.623009204864502,0.0
1659374900790526866,1.100537896156311,-2.623009204864502,0.0
1659374900840050935,1.100537896156311,-2.623009204864502,0.0
1659374900840159416,1.100537896156311,-2.623009204864502,0.0
1659374900891223192,1.1005178689956665,-2.6230247020721436,0.0
1659374900919614315,1.100537896156311,-2.623009204864502,0.0
1659374900975170135,1.100537896156311,-2.623009204864502,0.0
1659374901038547277,1.100537896156311,-2.623009204864502,0.0
1659374901100227832,1.100537896156311,-2.623009204864502,0.0
1659374901145801067,1.100537896156311,-2.623009204864502,0.0
1659374901190912961,1.100537896156311,-2.623009204864502,0.0
1659374901254310607,1.100537896156311,-2.623009204864502,0.0
1659374901325030803,1.100537896156311,-2.623009204864502,0.0
1659374901325101613,1.1005178689956665,-2.6230247020721436,0.0
1659374901370010852,1.100537896156311,-2.623009204864502,0.0
1659374901375134706,1.100537896156311,-2.623009204864502,0.0
1659374901432062149,1.100537896156311,-2.623009204864502,0.0
1659374901482197761,1.100537896156311,-2.623009204864502,0.0
1659374901526426076,1.100537896156311,-2.623009204864502,0.0
1659374901575505495,1.100537896156311,-2.623009204864502,0.0
1659374901626338958,1.100537896156311,-2.623009204864502,0.0
1659374901674207925,1.100537896156311,-2.623009204864502,0.0
1659374901719744443,1.100537896156311,-2.623009204864502,0.0
1659374901762776374,1.099595069885254,-2.623734474182129,0.0
1659374901840734243,1.0972288846969604,-2.6255569458007812,0.0
1659374901840880393,1.091891884803772,-2.6296613216400146,0.0
1659374901891992092,1.087592363357544,-2.632955551147461,0.0
1659374901909057617,1.0799839496612549,-2.638756275177002,0.0
1659374901963940382,1.0750665664672852,-2.6424925327301025,0.0
1659374902010538816,1.068230390548706,-2.6476778984069824,0.0
1659374902054295063,1.063017725944519,-2.651611089706421,0.0
1659374902098221063,1.0545756816864014,-2.6579036712646484,0.0
1659374902146697521,1.0490906238555908,-2.6619374752044678,0.0
1659374902194225072,1.0413868427276611,-2.6675682067871094,0.0
1659374902238161087,1.0364205837249756,-2.671196460723877,0.0
1659374902286617994,1.028753399848938,-2.676748275756836,0.0
1659374902334933280,1.0234017372131348,-2.6805779933929443,0.0
1659374902335040569,1.0156409740447998,-2.6861298084259033,0.0
1659374902378865718,1.0101872682571411,-2.6900343894958496,0.0
1659374902406274080,1.001879096031189,-2.695908308029175,0.0
1659374902461357355,0.9959595799446106,-2.70003080368042,0.0
1659374902511844873,0.9850497841835022,-2.707347869873047,0.0
1659374902587996959,0.9789609313011169,-2.7111685276031494,0.0
1659374902633753538,0.9715006947517395,-2.715803384780884,0.0
1659374902682851076,0.965682864189148,-2.719484329223633,0.0
1659374902682957410,0.9562310576438904,-2.725421905517578,0.0
1659374902731583833,0.9501973390579224,-2.7292349338531494,0.0
1659374902782556056,0.9392777681350708,-2.7363533973693848,0.0
1659374902839473485,0.9339508414268494,-2.7399072647094727,0.0
1659374902886052370,0.9259687662124634,-2.745136022567749,0.0
1659374902930305719,0.9203568696975708,-2.748716354370117,0.0
1659374902973930835,0.9120463728904724,-2.75394868850708,0.0
1659374903022522211,0.906575620174408,-2.757373332977295,0.0
1659374903066368818,0.8968194723129272,-2.763444662094116,0.0
1659374903116791725,0.8912878036499023,-2.766867160797119,0.0
1659374903166180849,0.8838216066360474,-2.7714924812316895,0.0
1659374903214317560,0.8786443471908569,-2.774669885635376,0.0
1659374903258048534,0.8695257902145386,-2.7800848484039307,0.0
1659374903306677818,0.863910436630249,-2.783317804336548,0.0
1659374903306745290,0.8557121753692627,-2.7879996299743652,0.0
1659374903360598564,0.8497893214225769,-2.7913577556610107,0.0
1659374903393834352,0.8410922884941101,-2.7962889671325684,0.0
1659374903450134038,0.8349403738975525,-2.7997560501098633,0.0
1659374903496683359,0.8261604309082031,-2.8045907020568848,0.0
1659374903542478084,0.8203591108322144,-2.807750701904297,0.0
1659374903586494207,0.8099313974380493,-2.8134231567382812,0.0
