%time,field.x,field.y,field.z
2014293000000,-0.001763475963735892,0.0059080675050514255,-0.0010027927931245406
2014327000000,-0.0017647619345775682,0.005908762343215088,-0.001002792965086586
2014360000000,-0.0017660117155400366,0.005909436359211606,-0.0010027931323404703
2014393000000,-0.0017672631072446201,0.005910109994462876,-0.0010027932999395542
2014427000000,-0.0017685541057909154,0.005910803645633853,-0.0010027934724143768
2014461000000,-0.001769808770872106,0.0059114765080606835,-0.0010027936397444884
2014493000000,-0.0017710650510062258,0.005912148988151773,-0.0010027938074196954
2014527000000,-0.0017723610918806325,0.005912841445725464,-0.0010027939805345304
2014560000000,-0.0017736206581647077,0.005913513147213965,-0.0010027941489069783
2014604000000,-0.001774881846502611,0.005914184464072271,-0.0010027943176246154
2014648000000,-0.0017761829516443322,0.00591487572077832,-0.0010027944918170988
2014696000000,-0.0017774474403720718,0.005915546254397388,-0.0010027946612389121
2014696000000,-0.001778713558183446,0.005916216401094146,-0.001002794831009117
2014736000000,-0.0017800197495405094,0.005916906449776595,-0.0010027950062893552
2014760000000,-0.0017812891820473426,0.0059175758085650825,-0.00100279517677003
2014799000000,-0.0017825602507001983,0.005918244778124028,-0.0010027953476021423
2014842000000,-0.0017838715503223522,0.005918933611579249,-0.001002795523979548
2014885000000,-0.001785145948042858,0.0059196017885298656,-0.001002795695528063
2014929000000,-0.0017864219890047547,0.00592026957392835,-0.001002795867430871
2014929000000,-0.0017877384189433224,0.005920957185254952,-0.001002796044897343
2014967000000,-0.001789017795504541,0.00592162418834212,-0.0010027962184961346
2014994000000,-0.001790298812452254,0.005922290800449212,-0.0010027963924080056
2015027000000,-0.0017916203663402575,0.005922977203220276,-0.0010027965719514968
2015065000000,-0.0017929047210938623,0.005923643019294149,-0.0010027967465755898
2015100000000,-0.0017941907233806455,0.005924308442162401,-0.0010027969215573376
2015146000000,-0.0017955174208252747,0.005924993617983456,-0.001002797102087831
2015193000000,-0.001796806772430731,0.005925658242570788,-0.001002797276927335
2015237000000,-0.0017980977758703066,0.005926322472223704,-0.001002797452090181
2015237000000,-0.0017994296307679543,0.005927006416252961,-0.0010027976329329315
2015285000000,-0.0018007239951293745,0.005927669841860501,-0.0010027978088192648
2015293000000,-0.0018020200184373008,0.005928332870267136,-0.0010027979850637699
2015337000000,-0.0018033570527860258,0.005929015574182015,-0.001002798167024796
2015379000000,-0.001804656451518929,0.005929677793750308,-0.0010027983439998348
2015425000000,-0.0018059575163580808,0.005930339613749976,-0.0010027985213362928
2015467000000,-0.0018072997525116078,0.005931021070157834,-0.0010027987044256836
2015468000000,-0.0018086042073455428,0.005931682076496337,-0.00100279888249908
2015512000000,-0.001809910335478425,0.0059323426808829925,-0.0010027990609369625
2015527000000,-0.0018112577958933505,0.005933022882342916,-0.0010027992451642972
2015566000000,-0.001812567328658159,0.0059336826682137205,-0.0010027994243451618
2015611000000,-0.0018138785418901704,0.005934342049931497,-0.0010027996038809578
2015655000000,-0.0018152312410925544,0.00593502100431559,-0.0010027997902516544
2015699000000,-0.0018165458555602955,0.005935679580470996,-0.0010027999715322908
2015699000000,-0.0018178621476645576,0.005936337752877779,-0.001002800153174624
2015743000000,-0.0018192200845763224,0.005937015446832571,-0.0010028003407065826
2015760000000,-0.0018205397900923018,0.005937672797176481,-0.0010028005230984585
2015807000000,-0.0018218611797929237,0.005938329742750799,-0.001002800705613885
2015851000000,-0.0018232243732411784,0.005939006171434488,-0.0010028008934261645
2015894000000,-0.0018245491849966143,0.005939662292097924,-0.0010028010760959084
2015894000000,-0.0018258756858440875,0.005940318004991854,-0.001002801259135301
2015937000000,-0.0018272441528578674,0.005940993160630159,-0.0010028014481082911
2015960000000,-0.0018285740904335351,0.005941648043152961,-0.001002801631899898
2015993000000,-0.0018299057243575468,0.005942302515470444,-0.0010028018160636691
2016029000000,-0.0018312794875959028,0.005942976390392386,-0.0010028020061984867
2016076000000,-0.0018326145730127013,0.005943630027390116,-0.0010028021911210813
2016121000000,-0.0018339513620665125,0.005944283251737392,-0.001002802376418973
2016167000000,-0.0018353304442856747,0.005944955838308805,-0.0010028025677255824
2016167000000,-0.0018366706996643936,0.005945608222355571,-0.0010028027537885703
2016211000000,-0.001838012666002275,0.005946260191290613,-0.0010028029402299153
2016227000000,-0.0018393970862883172,0.00594693149152079,-0.0010028031333680493
2016262000000,-0.0018407425195717192,0.005947582631898599,-0.0010028033215502379
2016305000000,-0.0018420896608966298,0.005948233358008447,-0.0010028035101373838
2016350000000,-0.001843479413709978,0.005948903368746356,-0.0010028037048387742
2016391000000,-0.0018448300303190567,0.005949553250869152,-0.0010028038942005435
2016426000000,-0.0018461823619890898,0.005950202716824175,-0.0010028040838216089
2016426000000,-0.0018475774670315458,0.005950871428828629,-0.0010028042789554659
2016465000000,-0.001442896827244979,0.006001193850743997,-0.0010019027122899343
2016491000000,-0.00024965572233269766,0.006156604896846494,-0.0010019565803224863
2016540000000,0.001808152220918411,0.006428760632688645,-0.001002036908358865
2016587000000,0.004605365241225177,0.006806248026564462,-0.001002151795609793
2016633000000,0.008171840566598065,0.0072967625895166,-0.0010023155177981344
2016633000000,0.012604160422839728,0.007913571509671901,-0.0010025439308380887
2016675000000,0.01755894284970804,0.008601063378475517,-0.0010028134392219834
2016690000000,0.02303406919711967,0.009342128465323497,-0.0010027709529937812
2016734000000,0.029047589373945526,0.010118775173004314,-0.0010025182522873169
2016779000000,0.03510797073113404,0.010834429976897719,-0.0010021815677260203
2016827000000,0.041321588420196995,0.01149999275176601,-0.0010021027569297805
2016870000000,0.047875070654639335,0.012131830618974097,-0.001001070522597177
2016870000000,0.05426980641291753,0.012696899969417868,-0.0010021179912646228
2016903000000,0.06081070928717569,0.01319381224320676,-0.0010021473511603006
2016927000000,0.06785784190844386,0.013619481233671302,-0.001003168322327469
2016969000000,0.07476971122433168,0.01391355787186713,-0.0010028144782719996
2017017000000,0.08165746159188882,0.014100971641037024,-0.0010021780638710294
2017065000000,0.08901239504750925,0.014236468825017163,-0.0010023473005395973
2017065000000,0.09639302822868098,0.014271798436458675,-0.0010029446391633667
2017113000000,0.10378502872877993,0.014209591583615976,-0.0010034884560391581
2017127000000,0.11140401667003495,0.01404356215857076,-0.0010040014342859761
2017166000000,0.11849870290709262,0.013793202767746858,-0.0010049497951683285
2017190000000,0.12543557526663668,0.01345157232952644,-0.0010043961331813074
2017232000000,0.13255995943112192,0.013014340677163944,-0.0010039486897527941
2017274000000,0.1395108743714746,0.012509715758221757,-0.001002075472559278
2017321000000,0.1466206797604764,0.011925802433843032,-0.0010036233110362544
2017365000000,0.15402203881190604,0.011234359733543326,-0.001003289563985453
2017365000000,0.16094652754854805,0.010514520965201783,-0.0010035643285417999
2017408000000,0.16774575397614797,0.009740581099058185,-0.0010035257059231965
2017427000000,0.17478749425227477,0.00887359797718002,-0.001003240838048404
2017468000000,0.18187296515574955,0.00793272811876537,-0.0010025425889517471
2017511000000,0.18912894745708367,0.006907497139767064,-0.0010030997985167774
2017554000000,0.19660284764375346,0.005793906010359589,-0.0010034216689008106
2017585000000,0.2035759509491116,0.004703605795936253,-0.0010036532988846568
2017600000000,0.2103641705107109,0.003611323194448136,-0.0010040487290039583
2017633000000,0.21735295589149475,0.0024594991242521003,-0.0010043275136680171
2017677000000,0.22396287816880703,0.0013389131174778,-0.001003048091515999
2017722000000,0.23058363311088895,0.00014851436757835662,-0.001002870749204323
2017766000000,0.23774457260730536,-0.001193166655934256,-0.0010034565351010778
2017767000000,0.24458416532868762,-0.002507444239650971,-0.001002874663568968
2017811000000,0.2512424451510168,-0.003812683139307718,-0.0010033892149837985
2017827000000,0.25811709209017836,-0.005182808306387468,-0.0010030849189020911
2017870000000,0.2649600189556039,-0.0065836172432216,-0.001001822784153436
2017918000000,0.27199299076370564,-0.008098500750117053,-0.0010020128683760551
2017961000000,0.2793282274002822,-0.009761631969112752,-0.0010034382255262979
2017961000000,0.2864372350208421,-0.01143386019627265,-0.0010032900061326573
2018008000000,0.2935472149290229,-0.013150586439403016,-0.0010034174708404321
2018026000000,0.3008664699004055,-0.014963990635658179,-0.0010036976764270858
2018072000000,0.30760147965468776,-0.016678436164551037,-0.0010023193974371715
2018117000000,0.3141931844265644,-0.018413739511384516,-0.001003616445423107
2018161000000,0.321045209915191,-0.020250814156179388,-0.001003733842703778
2018162000000,0.32785262988592023,-0.022110207439692452,-0.0010029154896632683
2018206000000,0.33484196622324586,-0.02402516979355815,-0.0010039982277380913
2018227000000,0.342055876896668,-0.026010682755447753,-0.001003936702806376
2018270000000,0.34872023086913756,-0.02784976420701858,-0.0010026730712223014
2018314000000,0.3552648728463848,-0.02965962140411217,-0.0010033727428125291
2018357000000,0.3620359680928248,-0.03153432474407885,-0.001002867474058533
2018403000000,0.3686764367164481,-0.0333835468353787,-0.001002968197831678
2018404000000,0.37533606100046335,-0.03526840512709132,-0.0010022014030194176
2018452000000,0.38228231106380056,-0.03726986662440884,-0.0010023455994093607
2018456000000,0.3891696577909541,-0.039274228337236906,-0.0010032172326565163
2018501000000,0.3961405987646553,-0.0413021325101144,-0.0010033900285217508
2018550000000,0.40332591372629223,-0.04338905265033247,-0.0010034768489176789
2018594000000,0.41029917638351865,-0.045406784640370734,-0.0010037914591691094
2018594000000,0.4172766028096264,-0.04741323177887486,-0.0010035235693819713
2018636000000,0.4244452449099028,-0.04946761372210581,-0.001003516787155441
2018660000000,0.43140782835852587,-0.05145121505717843,-0.0010039318281703513
2018705000000,0.43837372141426156,-0.053425546540378614,-0.0010038479994257006
2018752000000,0.44555651116799566,-0.055448945838351395,-0.0010038488525548998
2018796000000,0.45251825825551184,-0.057393795168339826,-0.001003618712772842
2018796000000,0.4594844575090068,-0.05931473188281578,-0.0010030189967082555
2018840000000,0.46663470232867205,-0.061264107279130404,-0.0010027955274571551
2018860000000,0.47359569391518835,-0.06314991196443213,-0.0010031909928763377
2018900000000,0.48058809013916526,-0.0650331999231858,-0.0010032361533341139
2018943000000,0.48779863190753947,-0.06696301169234113,-0.0010033884873903165
2018987000000,0.49443063726400116,-0.06872929007972016,-0.0010039732280177488
2019029000000,0.5009295656766528,-0.07046467093726519,-0.00100349575730602
2019029000000,0.5077245906430291,-0.07227477030352228,-0.0010035971007964772
2019060000000,0.5142877022193378,-0.07401982833075886,-0.0010029454053070187
2019093000000,0.5210751721509448,-0.0758387969519575,-0.001002663645778095
2019134000000,0.5282144156600964,-0.07774106987451103,-0.0010035059382615605
2019176000000,0.5352090428542987,-0.07958444822227086,-0.0010038825685218175
2019204000000,0.5422071180691711,-0.0814114347233053,-0.001003823316012141
2019245000000,0.5494224702852465,-0.08327546043267396,-0.001003754261734404
2019289000000,0.5564337159463568,-0.08506736927657067,-0.0010032627873344628
2019337000000,0.5634303690912592,-0.08684218655943546,-0.0010027215811271688
2019337000000,0.5705995686186237,-0.08865512110936871,-0.0010025361477653573
2019376000000,0.5775998861256987,-0.090418111644864,-0.0010031981039671685
2019393000000,0.5846240530192472,-0.09217342602238128,-0.0010031967917546146
2019427000000,0.5918694198740745,-0.09397030581506197,-0.0010034136786052986
2019474000000,0.5987945854109841,-0.09569056771911935,-0.0010041920843856453
2019513000000,0.605488752658619,-0.09740788153835583,-0.0010039805459813589
