%time,field.x,field.y,field.z
1659367194674066066,-1.6359792947769165,0.8766272068023682,0.0
1659367194719440221,-1.6359792947769165,0.8766272068023682,0.0
1659367194775970220,-1.6359792947769165,0.8766272068023682,0.0
1659367194803506612,-1.6359792947769165,0.8766272068023682,0.0
1659367194858564138,-1.6359792947769165,0.8766272068023682,0.0
1659367194887142896,-1.6359792947769165,0.8766272068023682,0.0
1659367194946285724,-1.6359792947769165,0.8766272068023682,0.0
1659367194971444368,-1.6359792947769165,0.8766272068023682,0.0
1659367195028680086,-1.6359792947769165,0.8766272068023682,0.0
1659367195051872730,-1.6359792947769165,0.8766272068023682,0.0
1659367195110185384,-1.6359792947769165,0.8766272068023682,0.0
1659367195140646696,-1.6359792947769165,0.8766272068023682,0.0
1659367195196205377,-1.6359792947769165,0.8766272068023682,0.0
1659367195237006187,-1.6359792947769165,0.8766272068023682,0.0
1659367195292571306,-1.6359792947769165,0.8766272068023682,0.0
1659367195338107585,-1.6359792947769165,0.8766272068023682,0.0
1659367195396972656,-1.6359792947769165,0.8766272068023682,0.0
1659367195441754341,-1.6359792947769165,0.8766272068023682,0.0
1659367195485659837,-1.6359792947769165,0.8766272068023682,0.0
1659367195530089378,-1.6359792947769165,0.8766272068023682,0.0
1659367195574336528,-1.6359792947769165,0.8766272068023682,0.0
1659367195617694377,-1.6359792947769165,0.8766272068023682,0.0
1659367195664620876,-1.6359792947769165,0.8766272068023682,0.0
1659367195709886312,-1.6359792947769165,0.8766272068023682,0.0
1659367195754362344,-1.6359792947769165,0.8766272068023682,0.0
1659367195797943115,-1.6359792947769165,0.8766272068023682,0.0
1659367195845595359,-1.6359792947769165,0.8766272068023682,0.0
1659367195892053842,-1.6359792947769165,0.8766272068023682,0.0
1659367195940246105,-1.6359792947769165,0.8766272068023682,0.0
1659367195940536499,-1.6359792947769165,0.8766272068023682,0.0
1659367195988227367,-1.6359792947769165,0.8766272068023682,0.0
1659367196016464948,-1.6359792947769165,0.8766272068023682,0.0
1659367196075135469,-1.6359792947769165,0.8766272068023682,0.0
1659367196118960618,-1.6359792947769165,0.8766272068023682,0.0
1659367196176647424,-1.6359792947769165,0.8766272068023682,0.0
1659367196221874952,-1.6359549760818481,0.876634418964386,0.0
1659367196269485712,-1.6359792947769165,0.8766272068023682,0.0
1659367196313605070,-1.6359792947769165,0.8766272068023682,0.0
1659367196357737064,-1.6359792947769165,0.8766272068023682,0.0
1659367196402796745,-1.6359792947769165,0.8766272068023682,0.0
1659367196449973821,-1.6359549760818481,0.876634418964386,0.0
1659367196560218334,-1.6359792947769165,0.8766272068023682,0.0
1659367196560356616,-1.6359792947769165,0.8766272068023682,0.0
1659367196565153837,-1.6359792947769165,0.8766272068023682,0.0
1659367196598304271,-1.6359792947769165,0.8766272068023682,0.0
1659367196647413730,-1.6359792947769165,0.8766272068023682,0.0
1659367196713203191,-1.6359792947769165,0.8766272068023682,0.0
1659367196758837699,-1.6359792947769165,0.8766272068023682,0.0
1659367196808953046,-1.6359792947769165,0.8766272068023682,0.0
1659367196854378461,-1.6359792947769165,0.8766272068023682,0.0
1659367196897734403,-1.6359792947769165,0.8766272068023682,0.0
1659367196941802740,-1.6359792947769165,0.8766272068023682,0.0
1659367196985760450,-1.6359792947769165,0.8766272068023682,0.0
1659367197029729127,-1.6341361999511719,0.877177894115448,0.0
1659367197078262090,-1.631012201309204,0.8781272172927856,0.0
1659367197122292518,-1.6244666576385498,0.8801775574684143,0.0
1659367197167323827,-1.6192190647125244,0.8818828463554382,0.0
1659367197210343360,-1.6107553243637085,0.884745180606842,0.0
1659367197254235982,-1.6047354936599731,0.8868533372879028,0.0
1659367197300930261,-1.5962094068527222,0.8899213671684265,0.0
1659367197346337318,-1.5900073051452637,0.8921961784362793,0.0
1659367197390311002,-1.5805824995040894,0.8956806659698486,0.0
1659367197435003757,-1.573961615562439,0.8981366157531738,0.0
1659367197478487730,-1.5642083883285522,0.9017545580863953,0.0
1659367197522424936,-1.5576542615890503,0.904171884059906,0.0
1659367197566179275,-1.5461773872375488,0.9084557890892029,0.0
1659367197610437631,-1.5396950244903564,0.9109205603599548,0.0
1659367197654278755,-1.528387427330017,0.9152230024337769,0.0
1659367197698981046,-1.521740436553955,0.917753279209137,0.0
1659367197742282390,-1.5125356912612915,0.9212480187416077,0.0
1659367197786512613,-1.5060032606124878,0.9237236380577087,0.0
1659367197829945802,-1.4969682693481445,0.9271662831306458,0.0
1659367197876392841,-1.4907052516937256,0.9295669794082642,0.0
1659367197921902656,-1.4849450588226318,0.9317944049835205,0.0
1659367197966318130,-1.4777625799179077,0.9346239566802979,0.0
1659367198010268688,-1.4717752933502197,0.9370342493057251,0.0
1659367198010369777,-1.4615572690963745,0.9412024617195129,0.0
1659367198058394670,-1.455389380455017,0.943638026714325,0.0
1659367198086807966,-1.4461252689361572,0.9471189975738525,0.0
1659367198142281532,-1.4398126602172852,0.9494596719741821,0.0
1659367198187151908,-1.4278390407562256,0.9539327621459961,0.0
1659367198242749214,-1.421347737312317,0.956373929977417,0.0
1659367198286822080,-1.4116744995117188,0.9599891304969788,0.0
1659367198335142374,-1.4050304889678955,0.9624552726745605,0.0
1659367198382262945,-1.396430492401123,0.9656888246536255,0.0
