%time,field.x,field.y,field.z
1981327000000,-0.0010700795157072302,0.0051169288639332485,-0.0010027208848141025
1981360000000,-0.0010704295237143812,0.0051177849186789465,-0.001002720913610082
1981393000000,-0.0010707798787557635,0.005118640924391156,-0.0010027209424456895
1981427000000,-0.0010711412139684717,0.005119522818314663,-0.0010027209721966482
1981461000000,-0.001071492274713189,0.0051203787242671776,-0.0010027210011129446
1981493000000,-0.0010718436835950003,0.005121234580982273,-0.0010027210300690807
1981525000000,-0.0010722061057375845,0.005122116321179877,-0.0010027210599443878
1981560000000,-0.001072558222565901,0.005122972077720198,-0.001002721088981584
1981593000000,-0.0010729106886381247,0.00512382778481819,-0.00100272111805879
1981634000000,-0.0010732742011662025,0.005124709370650117,-0.0010027211480590492
1981678000000,-0.001073627377436109,0.00512556497715631,-0.0010027211772177004
1981723000000,-0.0010739809040607009,0.005126420534014145,-0.001002721206416559
1981765000000,-0.0010743455104422466,0.00512730196483756,-0.0010027212365423498
1981765000000,-0.001074699749523754,0.0051281574206845865,-0.0010027212658230249
1981795000000,-0.0010750543400746878,0.005129012826676332,-0.0010027212951440982
1981833000000,-0.0010754200438302238,0.005129894101844128,-0.001002721325397065
1981868000000,-0.001075775349909983,0.005130749406359356,-0.0010027213548060403
1981912000000,-0.0010761310096115409,0.005131604660733197,-0.001002721384256628
1981954000000,-0.0010764978171296496,0.005132485779386575,-0.0010027214146422665
1981998000000,-0.0010768541959325344,0.005133340931739629,-0.0010027214441756076
1981998000000,-0.0010772109294831782,0.0051341960337388136,-0.0010027214737497875
1982047000000,-0.0010775788445704978,0.005135076995180841,-0.001002721504262935
1982059000000,-0.0010779362995129854,0.005135931994733237,-0.001002721533920243
1982103000000,-0.001078294110333419,0.005136786943721458,-0.0010027215636185562
1982146000000,-0.001078663136518573,0.005137667747295375,-0.0010027215942597888
1982190000000,-0.0010790216710295994,0.005138522593408728,-0.0010027216240415665
1982231000000,-0.001079380562552826,0.005139377388746433,-0.001002721653864544
1982232000000,-0.0010797507033770875,0.005140258033792478,-0.001002721684634427
1982267000000,-0.0010801103208979103,0.005141112725825121,-0.0010027217145412541
1982294000000,-0.00108047029656925,0.005141967366869834,-0.0010027217444894716
1982333000000,-0.0010808415555866157,0.005142847852724758,-0.0010027217753885743
1982377000000,-0.0010812022595708412,0.005143702390032124,-0.0010027218054210023
1982422000000,-0.0010815633228479903,0.005144556876138255,-0.0010027218354950185
1982466000000,-0.0010819357036252093,0.005145437202135884,-0.0010027218665239236
1982466000000,-0.0010822974975388464,0.005146291584070263,-0.0010027218966825457
1982513000000,-0.001082659651891922,0.005147145914588894,-0.0010027219268829365
1982527000000,-0.0010830331580085522,0.005148026080059665,-0.0010027219580422513
1982573000000,-0.0010833960453300526,0.0051488803059701604,-0.0010027219883276296
1982615000000,-0.0010837592942416225,0.005149734480249435,-0.0010027220186549918
1982656000000,-0.0010841339292900886,0.0051506144845205205,-0.0010027220499453093
1982680000000,-0.0010844979135104082,0.005151468553753107,-0.0010027220803580476
1982734000000,-0.0010848622604755645,0.005152322571137863,-0.0010027221108129536
1982734000000,-0.0010852380280611997,0.005153202413533319,-0.0010027221422348846
1982782000000,-0.0010856031126838476,0.005154056325430741,-0.0010027221727755727
1982793000000,-0.0010859685612102541,0.0051549101852628185,-0.0010027222033586122
1982833000000,-0.0010863454649513628,0.005155789865103245,-0.0010027222349127743
1982876000000,-0.0010867116534924483,0.005156643619005071,-0.0010027222655820053
1982919000000,-0.0010870782071003742,0.005157497320622914,-0.0010027222962937857
1982964000000,-0.0010874562506282739,0.005158376837225714,-0.0010027223279808206
1982965000000,-0.0010878235466165401,0.005159230432468378,-0.0010027223587791984
1982993000000,-0.0010881912088389302,0.005160083975207376,-0.00100272238962033
1983027000000,-0.0010885703957980008,0.005160963327886643,-0.0010027224214408277
1983076000000,-0.0006654625390133629,0.005193888240867991,-0.0010018834711560884
1983120000000,0.0005806628834063286,0.005299128053750819,-0.0010019344838112822
1983172000000,0.002728294637039134,0.005484693546584836,-0.0010020389811434653
1983172000000,0.005645818203036256,0.005744583891332952,-0.0010021664149047864
1983220000000,0.009362813336723187,0.006086827864200553,-0.0010023387808932374
1983229000000,0.013977274623585825,0.006524454181880317,-0.0010025631782344148
1983270000000,0.019126523235981248,0.007021461865685593,-0.0010027987428179765
1983315000000,0.0248009113950735,0.007568286873686105,-0.0010025945938409997
1983358000000,0.030778294816723048,0.008137429823265114,-0.0010024945843958022
1983379000000,0.036606504383198596,0.008684362207281048,-0.0010029487268893612
1983403000000,0.042565390931527725,0.009241882168534204,-0.0010027151851772532
1983447000000,0.04890739660954041,0.009858901753058045,-0.0010019827232073258
1983491000000,0.05528260197889067,0.010529998120344915,-0.0010026935861474524
1983535000000,0.06181223262591911,0.011287724615741046,-0.0010027228237620492
1983536000000,0.06860129833909365,0.01215528258571838,-0.0010030683486110178
1983579000000,0.07534274485846724,0.013102395980917551,-0.0010029210007350756
1983593000000,0.08233557452363569,0.014206571750503494,-0.001002870981155677
1983633000000,0.08952596293403306,0.015483333107286282,-0.0010027322649339074
1983677000000,0.09638015632364065,0.01683007814041583,-0.0010020690364461564
1983720000000,0.10269084930191412,0.01816018405214676,-0.001001937487685612
1983765000000,0.10905225911394988,0.01959908600241886,-0.0010023424667297345
1983765000000,0.11549958222645844,0.021162251521762515,-0.0010017491462998677
1983809000000,0.12210541958769934,0.022842493889573153,-0.001001859452820844
1983827000000,0.12902898008839342,0.024686401698241024,-0.001002206355503861
1983867000000,0.13543773940754647,0.026485055420599694,-0.0010025550399273275
1983915000000,0.14171467241712496,0.02834557591388705,-0.0010029996685576095
1983960000000,0.14828916132017708,0.030397215999751055,-0.0010035719935738915
1983960000000,0.15489128004112163,0.032565960291292266,-0.0010023730470955922
1984007000000,0.16161487805993174,0.034900835932601015,-0.0010036624671251396
1984027000000,0.1684619208898356,0.03741941807210342,-0.0010028115588019589
1984063000000,0.17494379626056974,0.039935958268576675,-0.0010021005692930351
1984110000000,0.18143334579717424,0.04257468663302916,-0.0010025144263356954
1984152000000,0.18818554708160945,0.04543783538932319,-0.001003763327557191
1984196000000,0.19453992645252927,0.04824370010363899,-0.0010027191747891614
1984196000000,0.20076640006330426,0.05110716221560635,-0.0010028742513371047
1984241000000,0.2070180408788211,0.05408566337026844,-0.001002877008060895
1984261000000,0.21272556562844222,0.05689293124416106,-0.0010027134186716934
1984301000000,0.21831383481592867,0.05972924398842563,-0.001002619184248845
1984343000000,0.2240444934540746,0.0627181073671214,-0.001002422559451266
1984391000000,0.22991974039152155,0.06586624900500362,-0.00100197389739113
1984430000000,0.2361779615209408,0.06931095196887589,-0.0010025509926661694
1984430000000,0.2426033326558828,0.0729484095300749,-0.0010029656977286125
1984474000000,0.2488236120872666,0.0765600728804826,-0.0010035218867608837
1984493000000,0.2550184446770263,0.0802311621243767,-0.0010040627451687774
1984534000000,0.26136585530128364,0.08407112695760906,-0.0010044766780901264
1984576000000,0.26736625760969224,0.08777703252340784,-0.0010027939621279729
1984596000000,0.27319480532294893,0.09144452761838326,-0.0010035207697714696
1984637000000,0.27906455982852224,0.09520507884828396,-0.0010036921972735868
1984681000000,0.28453909431173874,0.0988050114933165,-0.0010032987608224464
1984729000000,0.2897657052850474,0.10229369738384882,-0.0010038650049008536
1984729000000,0.2951158119056241,0.10592404293591613,-0.001003465293119253
1984773000000,0.3005218377228218,0.10964958398019284,-0.0010015087241786805
1984793000000,0.30634496919627763,0.11372532898906017,-0.0010025530984365712
1984833000000,0.31238284088683776,0.11801689118052634,-0.0010023588102718896
1984879000000,0.3182427258229262,0.12223572584978523,-0.0010024285872213753
1984918000000,0.3240973671079917,0.12648375020760286,-0.0010026088750724436
1984950000000,0.33011796465936744,0.1308869942383825,-0.001003033942603624
1984990000000,0.3356838421487627,0.13499200037628648,-0.0010036900022264948
1985036000000,0.3411592125350811,0.13906559607184044,-0.0010041794168356225
1985036000000,0.34679161088042565,0.14327533325192995,-0.0010045059764349322
1985081000000,0.3523269153377154,0.14742878785350647,-0.0010037882520725558
1985093000000,0.3578936649213452,0.15162213343540554,-0.0010022905185837136
1985135000000,0.36364557503140005,0.15597029386036096,-0.0010025114658041914
1985179000000,0.3693051523131747,0.16026227173409946,-0.0010039401060663034
1985221000000,0.37502469239409386,0.16464017628785385,-0.0010037952038959644
1985267000000,0.38089955036082956,0.1691754304824727,-0.0010032495904572503
1985267000000,0.3866050902784445,0.17360927571344384,-0.0010030002708838227
1985309000000,0.3923202643412579,0.17805910701578237,-0.0010026258944343183
1985327000000,0.39820908348588435,0.18265372915597028,-0.001002506789464109
1985369000000,0.4036518901576459,0.1869153839340516,-0.001002522107362236
1985413000000,0.409005837925209,0.19113566451903252,-0.001002895804953302
1985451000000,0.4145379497946915,0.1954976424675754,-0.0010033807954442954
1985498000000,0.41987428088029594,0.19971434291065918,-0.0010038453349665924
1985498000000,0.4251963337606327,0.20394213806262038,-0.001004244774167204
1985541000000,0.43066726555414914,0.20830906521351933,-0.0010042492771514082
1985560000000,0.43602793043990556,0.21260971328403636,-0.0010026233786515105
1985601000000,0.44147750455872853,0.2169806668338327,-0.0010027278414808972
1985646000000,0.4471559034668245,0.22153583979256355,-0.0010029361485407208
1985686000000,0.45268373179875515,0.2259861553681599,-0.0010024938029415675
1985733000000,0.45830052787182946,0.23051524985649696,-0.0010035542468996468
1985733000000,0.4641097904849911,0.23520032936893823,-0.0010031170396977117
1985777000000,0.46949215029426855,0.23954065865762225,-0.001002882740997857
1985793000000,0.47479611512992614,0.24381778291499265,-0.0010026058068933058
1985834000000,0.48026531020113405,0.24822737979383472,-0.0010025428078444427
1985882000000,0.48575584536994576,0.25265986418993913,-0.0010023610366666144
1985925000000,0.49136304719619706,0.2572240120528586,-0.001002980346865738
1985966000000,0.4971210749966502,0.26195688574527204,-0.0010034846059060257
1985966000000,0.5026957579187862,0.2665805062090205,-0.0010039594946133906
1986011000000,0.5082512973265817,0.27122363883621275,-0.0010039890063242643
1986026000000,0.5137954756058754,0.27590527750932253,-0.0010021904757261321
1986068000000,0.5188904518593395,0.2802643595701194,-0.001004537349780614
1986110000000,0.5237670215465142,0.28450053016240034,-0.0010039074058377263
1986135000000,0.5287222896566878,0.28885019458056027,-0.0010020936046491458
1986173000000,0.5336200606060759,0.293202200017985,-0.0010011030729380685
1986215000000,0.5386792127789436,0.2977777275104698,-0.001001732872349819
1986262000000,0.5440398242965568,0.302702446809424,-0.0010025687646417966
1986262000000,0.5493297273434633,0.3076119371307616,-0.0010028466619813221
1986307000000,0.5546081114952043,0.31254353445028976,-0.0010026496721256863
1986327000000,0.5600332735895103,0.31764798699897695,-0.0010026171741671676
1986368000000,0.5649620897478254,0.32231969619589884,-0.0010022935643414117
1986406000000,0.5698423661865222,0.3269709190794074,-0.0010031603744124762
1986446000000,0.5749123647128813,0.33182716468735013,-0.001003494494003783
1986486000000,0.5799515207843539,0.33667561759785136,-0.0010032324238487024
1986527000000,0.5850238132216253,0.34157456115783813,-0.0010034103470724504
1986527000000,0.5902841510400484,0.3466631409330382,-0.0010029903955584042
1986571000000,0.5954464325479728,0.35166028878179995,-0.001004290730886051
1986593000000,0.6006330625444356,0.35670512424230316,-0.0010038242766180448
1986634000000,0.6059420812281718,0.3618945725037877,-0.0010033604113187378
1986678000000,0.6108423023890776,0.3666997037183805,-0.0010035522709740674
1986722000000,0.6156150969123398,0.37137007670799216,-0.0010037603717593727
1986767000000,0.6206081997180772,0.37627531390766017,-0.0010032198405710673
1986767000000,0.6256075062597511,0.3812147167641936,-0.0010029470884957425
1986810000000,0.6306922353666308,0.38630357127763904,-0.0010027641628607316
1986827000000,0.6358969227492056,0.39158813015128924,-0.001002820259459452
1986870000000,0.6406739989917892,0.396510246740212,-0.0010022274254786225
1986914000000,0.6451869113828279,0.4012024203936681,-0.0010033093058897102
1986958000000,0.6497475630617872,0.4059527700902995,-0.0010034253461329717
1987000000000,0.6543484005400223,0.4107399535181653,-0.0010025843163096945
1987000000000,0.6591253404922862,0.4156608925297714,-0.0010023986108436064
1987044000000,0.6640999427183958,0.4207073779895063,-0.0010027442833795627
1987060000000,0.6688240493966157,0.4254381226046528,-0.001004410826772325
1987095000000,0.6735409825410524,0.4301134398722259,-0.0010025991708199344
1987140000000,0.6784928867649102,0.4350021156824128,-0.0010031269023193373
1987184000000,0.6833898177943091,0.43983220825245123,-0.0010022515620127029
1987228000000,0.688470270588433,0.4448840774973648,-0.001003519717524031
1987228000000,0.6937047680226773,0.450143792637539,-0.0010030730094303074
1987270000000,0.6986670211063802,0.45516178187236406,-0.0010030703492218233
1987293000000,0.703629764967124,0.460145602348661,-0.0010028066319900109
1987335000000,0.7089108089256828,0.46544156630800687,-0.0010028753794410067
1987379000000,0.7137801282943685,0.4703314849309157,-0.001002338638766559
1987422000000,0.7185693999236833,0.4751354731151513,-0.0010032786656549407
1987469000000,0.72352697009833,0.4801076339767457,-0.0010035367355934778
1987469000000,0.7281614102703386,0.48476416939840616,-0.0010025227969076185
1987510000000,0.7326885116285912,0.48932429483696976,-0.001004425977649031
1987530000000,0.7372910097036471,0.49396525319893736,-0.0010042353259483681
1987571000000,0.7415770008478169,0.49828485399623695,-0.0010039066003311378
1987599000000,0.7456806724096312,0.5024154902793363,-0.0010041174014264707
1987629000000,0.7499102666517858,0.5066728158395322,-0.0010036248329825144
1987671000000,0.7538509342211536,0.5106280103402588,-0.001003404316744342
1987716000000,0.7576502817730387,0.5144104574656172,-0.0010032766922091901
1987764000000,0.7614649188957094,0.5181968917317874,-0.0010038482870758786
1987764000000,0.7650875175283482,0.521797013685188,-0.0010034258413814008
1987810000000,0.7687012605761137,0.5253947147744896,-0.0010032325415726025
1987827000000,0.7724236094782716,0.5291070762421695,-0.0010030347897705752
1987870000000,0.7757319381195311,0.5324104498785577,-0.0010028306571427774
1987915000000,0.7788975649194413,0.5355615087816625,-0.0010027129355360091
1987959000000,0.7821986006480544,0.5388469250418165,-0.001002703957055314
1988002000000,0.7852997864002736,0.5419306982448678,-0.001002797403453777
1988002000000,0.7883917220400259,0.5449945942224824,-0.001002943586687597
1988044000000,0.7915855095812947,0.548148066516365,-0.0010031718486910347
1988060000000,0.7948809425231116,0.5513826336623325,-0.0010030443686334448
1988100000000,0.7986162473888997,0.5549924759986162,-0.001003045798897699
1988144000000,0.8028966077101295,0.5590288970116392,-0.001003723443976836
1988187000000,0.8070665158925389,0.562862732677767,-0.0010044165244217675
1988228000000,0.8111937610061319,0.5665883918739594,-0.001002883557015232
1988228000000,0.815473497237405,0.570381431192769,-0.0010031027126081692
1988265000000,0.8195556920442361,0.5739400650476433,-0.0010024556441849304
1988299000000,0.8234662878128229,0.5772682013525167,-0.0010036540060944094
1988335000000,0.82742187597062,0.5805457656453261,-0.0010038011030345136
1988380000000,0.8311414476874472,0.5835600564514112,-0.001003740759144986
1988423000000,0.8346604495485845,0.5863651014407004,-0.001003541210125948
1988468000000,0.8380049448446167,0.5890069909096959,-0.0010031950711469582
1988468000000,0.8410172081670415,0.5913821194023363,-0.001003508715902851
1988506000000,0.8440116143244891,0.5937459071153899,-0.0010033320935197952
1988526000000,0.8470979380928709,0.5961842589686038,-0.0010030321108215057
1988568000000,0.850375330695371,0.5987767547393757,-0.0010018441081095994
1988608000000,0.8540716123853171,0.6017120705415606,-0.0010025644378260368
1988654000000,0.8579063810409061,0.6047786775366697,-0.001002528490116849
1988698000000,0.861729106766135,0.6078578624227403,-0.0010025779161594896
1988698000000,0.8655537970183047,0.6109604377479949,-0.001002728912394748
1988744000000,0.8694864107072424,0.6141734426955049,-0.0010029921357821228
1988760000000,0.873318383405992,0.6173148771497827,-0.001002741426760552
1988793000000,0.8769365347838604,0.6202543670147176,-0.0010034866431254015
1988833000000,0.8807170725176738,0.6233273767647088,-0.0010029795852092363
1988879000000,0.8847388994121259,0.626590225685407,-0.0010037531482281654
1988919000000,0.8888460993761877,0.6299093745255784,-0.0010035407069433344
1988968000000,0.8930718216656847,0.6333179595583154,-0.0010032863770903719
1988968000000,0.8972312899862672,0.6366608900828724,-0.0010022190071230785
1988993000000,0.9015001562083839,0.6400877537438597,-0.0010021284993180918
1989027000000,0.9060198944729457,0.6437056789442538,-0.0010005052297782334
1989069000000,0.9106066578702947,0.6474070244346941,-0.0010011919296325326
1989107000000,0.9154634428319542,0.6513891329508557,-0.0010016316422653618
1989157000000,0.9206583894738887,0.6557250102091204,-0.001002882401277265
1989201000000,0.9258880855582966,0.6601631556203273,-0.0010024539605952912
1989201000000,0.9312653476120126,0.6648419554689368,-0.0010025332699731618
1989244000000,0.9367431382651923,0.669745673141311,-0.001002516891087244
1989260000000,0.9418600786520457,0.67444804349659,-0.001002074080446065
1989304000000,0.9467820948519613,0.6790492923389195,-0.0010030934337782425
1989344000000,0.9518183113766256,0.6838282693120241,-0.0010032863888430193
1989390000000,0.9567437951979633,0.6885694599849241,-0.00100311020895915
1989428000000,0.9616812161195295,0.6933619694889624,-0.0010025493967599289
1989428000000,0.9667857279914553,0.6983523473154818,-0.0010029544421621232
1989472000000,0.9717488196587964,0.7032588117831952,-0.0010030758426585983
1989493000000,0.9767805943151366,0.7083291327473574,-0.0010040101663312366
1989534000000,0.9819095180115234,0.7136205219621831,-0.0010033852626355443
1989579000000,0.9866458159933833,0.7186068514883347,-0.0010029726459626978
1989622000000,0.9912353169010402,0.7234950934631784,-0.0010029217394832805
1989664000000,0.9959061306363614,0.7285729606981588,-0.0010034850817722332
1989665000000,1.00050428268877,0.7336920276404955,-0.0010018650242138959
1989710000000,1.0052290675839313,0.7390554741572801,-0.001003433723625987
1989727000000,1.0100824648965012,0.7446526589055024,-0.0010033065226013292
1989770000000,1.01473702068028,0.7501143632785041,-0.001003185224855211
1989818000000,1.0193367153652502,0.755617626062611,-0.0010026897090051265
1989863000000,1.0239992568601368,0.761305087306397,-0.0010026382077186966
1989863000000,1.0282427365982887,0.7665810875514566,-0.0010030078611059992
1989906000000,1.0323685553372788,0.7718236960197253,-0.0010031859265383705
1989927000000,1.0366200777989176,0.77732268951539,-0.0010034153288016705
1989969000000,1.0404461481593739,0.7823560148302301,-0.0010025566211524783
1990012000000,1.0437469777402018,0.7867583306405523,-0.0010024740786521887
1990055000000,1.0466355853234066,0.7906380558072834,-0.0010023888042316915
1990071000000,1.0489799569566711,0.7937803214112183,-0.0010022112238477938
1990099000000,1.0509076262448032,0.7963342226368343,-0.001002100261762482
1990144000000,1.0524747975763724,0.7983673471763945,-0.001001979405857098
1990188000000,1.0536089834751476,0.7997928896176829,-0.0010019197982049435
1990231000000,1.054514851136745,0.8008931158977493,-0.0010019181238455702
1990231000000,1.0552559178186744,0.8017694971482447,-0.0010020013744620922
1990275000000,1.055782241514083,0.8023773291488858,-0.0010019709318917491
1990293000000,1.0561104940367918,0.8027517486619757,-0.0010019403089411225
1990334000000,1.0562385733899073,0.8028971591965978,-0.001002846412917334
1990378000000,1.0562475759716348,0.8029061529117204,-0.001003363324721663
1990422000000,1.0562562716640516,0.8029167024388629,-0.0010034205761163886
1990464000000,1.0562650916320717,0.8029274610666879,-0.0010034699758431978
1990464000000,1.056273516031427,0.802937656411738,-0.0010035119431934525
1990509000000,1.056281833055615,0.8029475913209647,-0.0010035403097883033
1990527000000,1.0562902751447494,0.8029576324520907,-0.0010035660960482952
1990568000000,1.0562983477396841,0.8029672088575163,-0.0010035895667095361
1990612000000,1.0563063053552175,0.8029766296671124,-0.0010036114316578498
1990655000000,1.0563143901242926,0.8029861845766726,-0.0010036325653003386
1990698000000,1.0563221321246077,0.8029953215738377,-0.0010036516743001135
1990698000000,1.0563297763309045,0.8030043349005376,-0.0010036692730553028
1990738000000,1.056337556746312,0.8030135048585341,-0.0010036859014369882
1990760000000,1.0563450222993378,0.8030223047727473,-0.00100370056038614
1990792000000,1.0563524098912331,0.8030310198613374,-0.0010037135123897832
1990834000000,1.0563599481532533,0.8030399265585728,-0.0010037252288341882
1990883000000,1.0563672009529594,0.8030485092752306,-0.0010037352983729847
1990927000000,1.056374397193113,0.8030570365643571,-0.0010037443519447763
1990927000000,1.0563817583582982,0.8030657700364653,-0.0010037526253640974
1990970000000,1.0563888566327089,0.803074200803235,-0.001003759768494497
1990993000000,1.0563959140415429,0.803082590790796,-0.0010037661702358078
1991037000000,1.0564031467545296,0.8030911962137185,-0.0010037720355978302
1991084000000,1.0564101328274809,0.8030995141038795,-0.0010037770881703746
1991123000000,1.0564170885017865,0.8031078008356369,-0.0010037815867077575
1991140000000,1.0564242260707448,0.8031163086749851,-0.001003785782927466
1991179000000,1.0564311281385284,0.8031245394490936,-0.0010037894238245498
1991228000000,1.0564380071380544,0.8031327457504961,-0.0010037926844278858
1991228000000,1.0564450724272108,0.8031411769347926,-0.001003795692945373
1991276000000,1.0564519100845748,0.8031493385962497,-0.0010037983124093625
1991293000000,1.0564587296746726,0.803157480378666,-0.0010038006705556136
1991337000000,1.056465738375964,0.8031658493333618,-0.0010038028589060104
1991384000000,1.0564725250965665,0.8031739542551416,-0.0010038047824528114
1991433000000,1.0564792972670163,0.8031820425297819,-0.0010038065303550822
1991433000000,1.056486260355555,0.8031903593408578,-0.0010038081638401065
1991476000000,1.0564930055605344,0.8031984161925966,-0.0010038096059770477
1991493000000,1.056499738563387,0.8032064585603094,-0.00100381092346781
1991537000000,1.0565066634708296,0.803214730073136,-0.0010038121657369725
1991586000000,1.0565133734813181,0.8032227446746499,-0.0010038132727501134
1991629000000,1.056520072911301,0.803230746286591,-0.0010038142938552062
1991629000000,1.0565269647267403,0.8032389771911056,-0.0010038152665057497
1991673000000,1.05653364390295,0.8032469535656477,-0.0010038161424427913
1991693000000,1.0565403136161466,0.8032549179851305,-0.001003816959075858
