%time,field.x,field.y,field.z
15564000000,-2.00002076907782,-0.49999107515856894,-0.001001392942761796
15597000000,-2.0000207722943135,-0.49999105622675716,-0.0010013929427903807
15630000000,-2.0000207756082906,-0.4999910367212103,-0.0010013929428198329
15664000000,-2.0000207788248114,-0.49999101778931326,-0.0010013929428484142
15697000000,-2.0000207820413456,-0.4999909988573744,-0.0010013929428769955
15732000000,-2.0000207853553644,-0.4999909793516965,-0.0010013929429064546
15764000000,-2.0000207885719252,-0.4999909604196726,-0.0010013929429350463
15797000000,-2.0000207917885002,-0.49999094148760675,-0.0010013929429636276
15831000000,-2.000020795102561,-0.4999909219817978,-0.0010013929429930832
15862000000,-2.000020798319164,-0.4999909030496467,-0.0010013929430216645
15899000000,-2.0000208015357805,-0.49999088411745357,-0.0010013929430502527
15933000000,-2.000020804849884,-0.4999908646115139,-0.001001392943079698
15964000000,-2.000020808066528,-0.49999084567923574,-0.0010013929431082862
15997000000,-2.000020811283185,-0.4999908267469156,-0.0010013929431368675
16031000000,-2.000020814597331,-0.49999080724084494,-0.00100139294316633
16062000000,-2.0000208178140153,-0.4999907883084397,-0.0010013929431949183
16097000000,-2.0000208210307124,-0.4999907693759925,-0.00100139294322351
16131000000,-2.0000208243449,-0.4999907498697909,-0.001001392943252962
16164000000,-2.000020827561625,-0.4999907309372585,-0.0010013929432815642
16197000000,-2.0000208307783636,-0.4999907120046843,-0.001001392943310142
16231000000,-2.0005899778023717,-0.4999906220775983,-0.0010018929659565724
16264000000,-2.0021982972828325,-0.4999908362823511,-0.0010019590742068457
16296000000,-2.0048491238313657,-0.4999912223873225,-0.0010020554514850177
16331000000,-2.0085206666327813,-0.4999949553885407,-0.001001922520103251
16364000000,-2.0126824994564947,-0.5000245454489542,-0.0010013301001440926
16398000000,-2.0165227034075426,-0.500088499960031,-0.0010005912157063923
16431000000,-2.019537660719921,-0.5001671799436768,-0.001000567694326434
16467000000,-2.0215672148866495,-0.5002371267628074,-0.0010005510667335238
16500000000,-2.022713105196927,-0.5002845984499152,-0.0010005537258552938
16531000000,-2.0229624116795515,-0.5002961082775897,-0.0010006589834944055
16568000000,-2.0224184021510467,-0.500266590026658,-0.0010007354215790312
16596000000,-2.021101204479638,-0.5001915761265286,-0.001000809953457353
16633000000,-2.018905151486771,-0.5000611421522723,-0.0010009080158311229
16663000000,-2.0159570930579225,-0.49987931350028386,-0.0010013393903796734
16697000000,-2.012545192108324,-0.4996517072096827,-0.0010013346717808458
16731000000,-2.008726425188273,-0.4993551604578064,-0.0010014134708561176
16759000000,-2.0050080254063016,-0.49901745124546093,-0.0010014423597087471
16797000000,-2.0012936346234156,-0.49863169423452375,-0.0010014867296542149
16829000000,-1.997937685512825,-0.49823807342910537,-0.0010013414585090703
16864000000,-1.9948222355889245,-0.49782399109947306,-0.0010015732076729018
16897000000,-1.9915371685768044,-0.497341000020414,-0.0010016940688577745
16931000000,-1.9882415644184357,-0.49680023895901554,-0.0010017586148105447
16962000000,-1.9850959247576494,-0.49621899345877046,-0.0010010958507992058
16999000000,-1.9817409948422167,-0.49553437378690857,-0.0010011635973003856
17031000000,-1.977793934717437,-0.4946781466453993,-0.001001241954747746
17066000000,-1.9734687623500329,-0.4937038872356767,-0.001001211764007963
17101000000,-1.9687884287404882,-0.4926151532914384,-0.0010013603760147156
17131000000,-1.9641386645165366,-0.49148384722939303,-0.0010010914220628941
17164000000,-1.960153046452928,-0.49046504436797467,-0.0010010380035145733
17197000000,-1.956524229043024,-0.48948825763862897,-0.001000974097572254
17231000000,-1.952904371706551,-0.48844682646181353,-0.0010009533594745428
17264000000,-1.949502393134812,-0.48738677142308806,-0.001001635171853442
17297000000,-1.9461270914616295,-0.48625104366422045,-0.0010016925044180093
17331000000,-1.9424448757472914,-0.48491418046948676,-0.0010019446364080316
17364000000,-1.9385415483473396,-0.48337448304976105,-0.0010020644908800731
17397000000,-1.9344306499944053,-0.4816033125831432,-0.0010009918986333653
17431000000,-1.9300616379572428,-0.47954288639875847,-0.0010010644151103344
17464000000,-1.9257825590509823,-0.4773620175413754,-0.0010003453705396924
17497000000,-1.9214462995310209,-0.47492456269293176,-0.001000368222338073
17531000000,-1.916778108822097,-0.47208633532865985,-0.0010007355281295635
17567000000,-1.9119899339762607,-0.46895253477553295,-0.0010004593563317753
